sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/1922132288,Mia Reef,,Mexico,21.263061,-86.7487013,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1927721686,Hotel Luis Alberto,,Mexico,19.4167998,-98.1418305,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1930730618,Hotel Costa de Cocos,,Mexico,18.2901465,-87.8337859,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1931745796,Super Motel,,Mexico,19.0609048,-98.2961695,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1940153863,Motel Matamoros,,Mexico,25.5358503,-103.248362,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1941503427,CONDOS BUNGA,,Mexico,20.8922097,-86.8608269,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942092142,Cayala Inn,,Mexico,20.6158776,-100.409746,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942094451,Hampton Inn,,Mexico,20.6172253,-100.4097026,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942136490,palapa FLOR;apartment FLOR,,Mexico,20.8519725,-86.8742684,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942140111,tropicale,,Mexico,20.8394489,-86.8839034,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942140817,dominique Villa,,Mexico,20.8658074,-86.8690762,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942141493,casa del mar,,Mexico,20.8690957,-86.8670806,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942141616,la sirena,,Mexico,20.8647548,-86.868647,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1942415141,Princess Mundo Imperial,,Mexico,16.7880815,-99.8158798,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1944427258,Hacienda San Jose,,Mexico,21.0104512,-89.2909131,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1958915111,Hotel Plaza Inn,,Mexico,25.7987532,-108.9890823,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1959645068,Ibis,,Mexico,29.0675543,-110.9597658,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1961654444,El Litchi,,Mexico,19.2469269,-103.7230718,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1962238863,Hotel Marriot,,Mexico,21.9270848,-102.2904708,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1975427303,Staybridge Suites,,Mexico,25.6579366,-100.3696245,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1976233072,Rancho Uxmal,,Mexico,20.3992682,-89.7674553,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1980955116,Ah Kim Pech,,Mexico,18.6080715,-90.746694,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1981716300,Best Western Plus Tuxtepec,San Juan Bautista Tuxtepec,Mexico,18.0918626,-96.1331468,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1982073181,Motel Hacienda,,Mexico,32.5668296,-116.6482341,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1983373437,Blue Angel Hotel and Dive Op,,Mexico,20.4921299,-86.9660677,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1984494985,Kabah-na Eco Resort,,Mexico,18.6161613,-87.7326921,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1987808382,Ramada by Wyndham Hola Culiacan,Culiacán,MX,24.8099779,-107.3958099,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1994604688,NH Hoteles,,Mexico,19.3596466,-99.278211,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1996624900,Santa Cruz,,Mexico,24.0358262,-104.6370345,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/1998014738,Real Guanajuato,Guanajuato,Mexico,21.0182012,-101.254912,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2000102192,Hotel Mollinedo,,Mexico,22.9973848,-99.7122627,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2005617250,Hotel Camino Real,,Mexico,21.0290284,-101.2589363,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2010917765,Hotel Rio Grande,,Mexico,21.8798632,-102.2965112,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2015271998,Fiesta Inn Durango,Durango,Mexico,24.0358349,-104.6511329,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2015272013,Hotel Plaza Catedral,Durango,Mexico,24.024854,-104.670802,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2015272024,Hotel Posada San Jorge,Durango,Mexico,24.0262257,-104.6709616,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2015272036,Hotel Poseda San Agustin,Durango,Mexico,24.0244354,-104.6729173,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2015272044,Hotel Principado Durango,Durango,Mexico,24.0280185,-104.6718442,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2019199448,Hotel San Francisco,Tapachula,Mexico,14.9003786,-92.2668326,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2021084302,Hotel Hacienda Real,,Mexico,24.863279,-99.566738,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2021084949,Hotel El Ángel,,Mexico,24.860025,-99.567818,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028202458,Hotel Misión Guanajuato,,Mexico,21.0090666,-101.2731962,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028240736,Casamar Suites,,Mexico,15.837872,-97.0449349,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028240749,Hotel Ines,,Mexico,15.8530546,-97.0552089,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028240755,Hotel Paraiso Escondido,Puerto Escondido,Mexico,15.8606213,-97.0675032,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028240760,Le P’tit hotel,,Mexico,15.8605552,-97.0656154,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028240768,Mayflower Hotel and Hostel,,Mexico,15.8613117,-97.065142,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028662913,Hotel Zar Culiacan,Culiacan,MX,24.7500452,-107.4511941,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028662914,Microtel - Hotel,,Mexico,24.7918769,-107.4304728,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028662916,Paradise Hotel - Motel,,Mexico,24.7402839,-107.4528142,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2028662917,Paradise Hotel - Motel,,Mexico,24.758011,-107.448366,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2030805436,Hotel Casablanca,Puerto Escondido,Mexico,15.861745,-97.0632202,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2039184467,Hotel La Abadia Tradicional,,Mexico,21.0283238,-101.2597252,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2052402454,Hotel Playa Fiesta,,Mexico,20.5680831,-105.2514486,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2063767507,Condumel Condo Rentals,,Mexico,20.5258207,-86.9414089,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2067125952,Hotel Lucerna,,Mexico,32.637717,-115.4481552,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2071861456,Araiza Inn Mexicali,,Mexico,32.6430609,-115.4514196,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2071861466,El Moro,,Mexico,32.6526204,-115.3835806,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2071861473,Motel Los Reyes,,Mexico,32.6525933,-115.365287,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2076015659,Garden Apartment,,Mexico,20.8447866,-86.8803216,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2080762640,Seven Crown Hotel,,Mexico,22.891951,-109.9086783,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2080762658,Fairfield Inn Marriott,,Mexico,22.8935256,-109.906661,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2080762673,Real Dorada,,Mexico,22.8909682,-109.9137716,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082372092,Hotel Maria Elena,,Mexico,22.8852128,-109.9142941,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082372104,Siesta Suites,,Mexico,22.8821689,-109.9128827,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082372107,Hotel Dos Mares,,Mexico,22.8820797,-109.9131648,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082583599,Cerritos Surf Colony,,Mexico,23.3293535,-110.1743146,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082706004,Hotel Casa Rosada,,Mexico,22.8924053,-109.9108374,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082706010,Olas Hotel Familiar,,Mexico,22.8918885,-109.9099347,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082807364,Hacienda Cerritos,,Mexico,23.329952,-110.1786814,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2082820615,Las Casitas Bungalows,"zipolite, oaxaca",Mexico,15.6645295,-96.5241101,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2083983846,Portofino de Cabo Resort,,Mexico,22.8819948,-109.9149097,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2088120758,Los Arcos,,Mexico,24.0303913,-104.641697,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2089306185,Hotel Colonial,,Mexico,19.4705035,-103.3081507,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2089307986,Hotel San Francisco,,Mexico,19.4711719,-103.307552,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2095149684,Breogan,,Mexico,19.3416983,-99.0512484,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2104357456,Gamma by Fiesta Americana Xalapa Nubara,Xalapa,MX,19.558242,-96.9311428,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2111435918,Hostel Home,,Mexico,19.4175726,-99.1668247,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2111436234,Hostel 333,,Mexico,19.4183659,-99.1672784,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2117324957,Inn Galerias,,Mexico,21.8762274,-102.3118435,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118546471,Hotel Hacienda Noc-Ac,Mérida,Mexico,21.0791902,-89.7190716,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118601910,Hacienda Sacnicte,Izamal,Mexico,20.9709667,-88.9826515,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118621629,San Antonio Dziná Hacienda,Dzina,Mexico,21.0476242,-89.2885499,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118654225,Hacienda Katanchel,Tixkokob,Mexico,20.9383933,-89.3876824,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118691656,Hacienda San Pedro Nohpat,Kanasín,Mexico,20.9488051,-89.5534932,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2118699656,Hacienda Misné,Mérida,Mexico,20.9523725,-89.5750985,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2125585984,El Nagual,,Mexico,16.7354006,-92.6331433,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2127112987,Hotel Las Arena,,Mexico,21.5233731,-87.379175,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2127121619,Holbox Dream,,Mexico,21.5230113,-87.3822944,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2128363132,Grand Park Royal Cancún Caribe,,Mexico,21.1231078,-86.7541032,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2129523441,Faro Viejo,,Mexico,21.5239456,-87.3810325,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2133017161,Hotel Villavirgen,,Mexico,20.5900187,-100.4048546,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2136656439,Casa de Ambar B&B,,Mexico,20.968101,-89.6336088,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2141726790,Holiday Inn,,Mexico,19.2540049,-99.6197616,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2143368967,Puerto del Sol,,Mexico,19.2795832,-104.7885178,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2146030913,Fiesta Inn,,Mexico,19.2872309,-99.6242437,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2146031125,Radisson Hotel Del Rey Toluca,Toluca,Mexico,19.2870767,-99.626829,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2146031230,Marriott,,Mexico,19.2869007,-99.6215444,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2146033256,Hotel Rex,Toluca de Lerdo,Mexico,19.290059,-99.656226,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2151204881,Hotel Villas la Muralla,,Mexico,19.2439663,-99.6048826,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2172092102,Las Vegas,,Mexico,20.6202402,-100.4119048,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2179002783,El Cid El Moro Beach Hotel,Mazatlán,Mexico,23.2537122,-106.456934,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2179016990,El Cid Castilla Beach,Mazatlán,Mexico,23.252825,-106.456048,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2180733982,Costa de Oro,Mazatlán,Mexico,23.2499071,-106.455641,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2180733984,The Inn at Mazatlan,Mazatlán,Mexico,23.2511447,-106.4556522,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2189070380,Las Flores,Mazatlán,Mexico,23.242177,-106.4529811,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2189070386,Gaviana Resort,Mazatlán,Mexico,23.2407885,-106.4485056,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2191971621,Tabasco Inn,,Mexico,18.000135,-92.926643,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192835660,Hotel Marionetas,Mérida,MX,20.9743279,-89.6239728,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192837748,Casa de Huespedes Alvarez,,Mexico,20.9725196,-89.6231708,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192859246,Merida Santiago Hotel Boutique,Merida,Mexico,20.970926,-89.6323948,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192871978,Cascadas de Merida,,Mexico,20.9717736,-89.6325262,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192880769,Los Arcos Bed & Breakfast,,Mexico,20.9733042,-89.6260195,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192886765,Casa Lorenzo,,Mexico,20.9796201,-89.622898,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192901324,Hotel Medio Mundo,Mérida,MX,20.9715912,-89.6255534,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192907913,Casa del Maya,Mérida,Mexico,20.9763466,-89.6254513,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192915201,B&B Casa Esperanza Inn,,Mexico,20.9700183,-89.6182573,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2192920392,Casa Ana B & B,,Mexico,20.971506,-89.6167499,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197669974,Casa Don Gustavo Hotel,,Mexico,19.8455568,-90.5383301,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197686482,Hacienda Uayamon,Uayamon,MX,19.6653208,-90.4199509,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197730249,Hacienda Puerta Campeche,Campeche,MX,19.8416259,-90.5360392,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197777296,El Navegante,San Campeche,MX,19.8416313,-90.5393061,high,90,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197787474,Holiday Inn Campeche,Campeche,MX,19.8333339,-90.5552611,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197801120,Maya Campeche Hotel,,Mexico,19.8403767,-90.5420302,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197818503,Hotel Granada,Campeche,MX,19.8344505,-90.5541073,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2197832128,Régis,,Mexico,19.8448276,-90.5365597,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198215927,Casa del Alma,San Cristóbal de Las Casas,Mexico,16.7392861,-92.6388017,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198258397,Casa Morada,,Mexico,16.7419769,-92.6327146,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198539330,Parador Margarita,,Mexico,16.7361412,-92.6333557,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198561886,Hotel Bungalows Del Sol,,Mexico,16.7150639,-92.6158592,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198599517,Casa de Guadalupe,,Mexico,16.7382911,-92.626457,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198617647,Hotel Casavieja,San Cristóbal de las Casas,Mexico,16.7382345,-92.6335917,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2198648049,Hotel Villa Mercedes,,Mexico,16.7324398,-92.6538048,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2199432712,Lol Beh Apartment,,Mexico,21.225826,-86.730872,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2199881671,Hotel Quinta Chanabnal,,Mexico,17.5007379,-92.0122756,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2199902000,Hotel Villa Mercedes Palenque,,Mexico,17.4980922,-92.0171378,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2199904224,Hotel Xibalba,,Mexico,17.5094274,-91.9881866,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2199906055,Hotel Ciudad Real Palenque,,Mexico,17.5160856,-91.9935752,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204329866,Hotel Posada Real,,Mexico,16.7066288,-93.015771,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204332544,Hotel Los Angeles,,Mexico,16.7070116,-93.0166159,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204350796,Hotel de Santiago,,Mexico,16.7073789,-93.0187536,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204693584,Hotel River Side,,Mexico,16.7420166,-93.0363771,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204708888,Holiday Inn Crowne Plaza,,Mexico,16.7544842,-93.1514053,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204711216,Marriott Tuxtla Gutierrez Hotel,,Mexico,16.7541451,-93.1438522,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204786256,Hotel City Express,,Mexico,16.748144,-93.1437746,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2204801907,Hotel Fiesta Inn,,Mexico,16.7529418,-93.1422404,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2213683594,Hotel Lagunita,,Mexico,20.4916388,-105.4421214,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214266536,Suite sirenas,,Mexico,21.1562373,-86.8402463,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214415657,Paamul hotel,,Mexico,20.522437,-87.1922355,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214420647,Maroma Resort and Spa by Orient-Express,,Mexico,20.7418437,-86.9659022,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214426784,Esencia hotel,,Mexico,20.4782003,-87.2530344,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214509209,Paradisus Playa del Carmen La Perla,,Mexico,20.6471538,-87.0567122,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214521761,El Taj Oceanfront & Beachside Condos,,Mexico,20.6274572,-87.0699973,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214523875,Hotel Petit Lafitte,,Mexico,20.6645559,-87.0315309,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214534179,Playa Maya,,Mexico,20.6250168,-87.0721408,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214538364,Banyan Tree Mayakoba,,Mexico,20.6830113,-87.0289163,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214753695,Ibis Cancun Centro,,Mexico,21.1436005,-86.8250955,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2214852154,La Palapa,,Mexico,18.7321591,-99.2627998,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2225692242,Hotel México,,Mexico,19.4359794,-100.356495,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2228451861,Hotel Catedral,,Mexico,16.7540913,-93.1136478,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2228482453,Hotel Madrid,,Mexico,16.7551703,-93.1209703,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2229751408,Hacienda Temozon,Temozon Sur,MX,20.6850895,-89.6534001,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2247153334,Hotel Hacienda San Francisco,,Mexico,21.2510063,-89.0263212,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2256245177,Hotel Nuevo Vienna,,Mexico,26.9033003,-101.4198306,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2256701148,Hotel Jardin,,Mexico,24.8263562,-100.0769618,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2256701152,Hotel Magdalena,,Mexico,24.8262856,-100.0772032,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2260943981,Hotel Aldana,,Mexico,17.0590834,-96.729569,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2261783685,Don Bruno,,Mexico,19.6140133,-100.2923894,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2261795833,Hotel Posada de la Salud,,Mexico,19.5142028,-101.605459,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2261989423,Silvia,,Mexico,26.9534102,-106.3499723,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2263376205,Hotel María Condesa,,Mexico,19.4104494,-99.1756387,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2264953380,Motel Garden Plaza,,Mexico,19.615061,-99.0197737,medium,60,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2269693374,Casa Real de Minas,,Mexico,27.0257094,-107.739714,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2273203274,Juanita's Hotel,,Mexico,27.0212815,-107.739573,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2277807647,Paraje St. Cruz,,Mexico,27.7420551,-107.6382078,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2278956964,Las Vegas,,Mexico,18.9112096,-99.1816713,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2278973461,Hotel Marbella,,Mexico,19.4148957,-99.154938,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2278976062,Hotel Estadio,,Mexico,19.4139538,-99.1552095,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2285875708,Hotel Noor,Chetumal,Mexico,18.4937246,-88.3018773,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2286882324,Hotel Ritz,,Mexico,19.4338058,-99.1378811,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2288594401,Casa de los Siete Balcones,,Mexico,17.0626926,-96.7241686,high,80,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2288674456,Bali Hai,,Mexico,16.8615495,-99.8763898,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2289782400,Hotel Aguamarina,,Mexico,23.219951,-106.4224774,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2292219832,Krystal Urban Monterrey San Jerónimo,Monterrey,Mexico,25.6698341,-100.3761901,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2292291154,Desert Inn San Ignacio,,Mexico,27.2870664,-112.9007177,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2292291159,Hacienda Suites,,Mexico,26.0058219,-111.3520916,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2292367270,Hotel Torres del Fuerte,El Fuerte,MX,26.4207373,-108.6183738,high,85,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2292403824,Quality Inn,,Mexico,28.6354836,-106.0777899,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2296666338,Posada Tucán,,Mexico,17.5087027,-91.9816226,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2297559728,Hotel Fiesta Inn,,Mexico,22.2671036,-97.8749913,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2300869884,El Diablo y la Sandía,,Mexico,17.0622261,-96.7194275,high,70,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2303923556,Elia Noemí,Mérida,MX,20.984766,-89.6124554,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2304011705,Villa Mercedes Merida,Mérida,MX,20.9858203,-89.6202633,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2304011726,Hotel Holly,Mérida,Mexico,20.9811047,-89.6165422,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2304011733,El Marqués,Mérida,Mexico,20.9828113,-89.6161729,high,100,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2304011748,Hotel Las Américas Mérida,Mérida,Mexico,20.9824764,-89.6165507,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2305929935,Pierre Mundo Imperial,,Mexico,16.792053,-99.8224666,medium,65,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2308267169,American Suites,,Mexico,25.495551,-100.9647045,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2308470801,BG Hoteles,,Mexico,19.5293099,-96.9291331,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2308470806,Hotel San Diego,Xalapa,Mexico,19.5242835,-96.9215885,high,75,osm-mexico-hotel-focused-choice-cala-2026-05-20
node/2308470939,Posada Morelos,,Mexico,19.5243107,-96.9221769,medium,55,osm-mexico-hotel-focused-choice-cala-2026-05-20
