sourceRecordId,sourceName,sourceType,sourceLicense,sourceUrl,rawHotelName,rawAddress,rawCity,rawCountry,rawLatitude,rawLongitude,rawWebsite,rawPhone,rawBrand,importBatchId,importedAt,reviewStatus,possibleMatchConfidence,recommendedAction,candidateDedupeKey,osmElementType,osmTourismTag,missingFields
node/7243015035,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243015035,Arena Oceanview Hotel & La Terraza Restaurant,Las Galeres,Las Galeres,Dominican Republic,19.2923904,-69.1993454,https://arenahotelboutique.com,+18098719153 +18293906080,Private,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,arena oceanview hotel & la terraza restaurant|las galeres|dominican republic,node,hotel,
node/7243024423,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243024423,La Ballena Backpackers,,,Dominican Republic,19.2886872,-69.2007872,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,la ballena backpackers|19.2887|-69.2008,node,hostel,missingCity; missingWebsite; missingPhone
node/7243024569,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243024569,Chalet Tropical,,,Dominican Republic,19.2911184,-69.2034094,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,chalet tropical|19.2911|-69.2034,node,hotel,missingCity; missingWebsite; missingPhone
node/7243040458,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243040458,Il Triangolo,,,Dominican Republic,19.2893346,-69.2013283,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,il triangolo|19.2893|-69.2013,node,hostel,missingCity; missingWebsite; missingPhone
node/7243041990,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243041990,Hotel Playita,,,Dominican Republic,19.2889461,-69.2015345,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel playita|19.2889|-69.2015,node,hotel,missingCity; missingWebsite; missingPhone
node/7243042685,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7243042685,Hotel GriGri,,,Dominican Republic,19.291145,-69.1988455,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel grigri|19.2911|-69.1988,node,hotel,missingCity; missingWebsite; missingPhone
node/7274607989,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7274607989,Las Galeras Hotel,Calle Jimi Hendrix,,Dominican Republic,19.2913532,-69.1989739,https://las-galeras.com/,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,las galeras hotel|19.2914|-69.199,node,hotel,missingCity; missingPhone
node/7280029385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7280029385,"residencial los rios, 3",3 jimenoa,,Dominican Republic,18.4888774,-69.9618757,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,"residencial los rios, 3|18.4889|-69.9619",node,apartment,missingCity; missingWebsite; missingPhone
node/7282648785,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7282648785,"calle maria gala, 10",10 Calle Maria Gala,,Dominican Republic,18.4860234,-69.963732,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,"calle maria gala, 10|18.486|-69.9637",node,apartment,missingCity; missingWebsite; missingPhone
node/7309621086,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7309621086,,1 Jimenoa,,Dominican Republic,18.4891877,-69.9621994,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4892|-69.9622,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7312527603,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7312527603,,12 Paloma,,Dominican Republic,18.501968,-69.96682,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.502|-69.9668,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7312851386,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7312851386,,21 Calle Confluencia,,Dominican Republic,18.5037617,-69.9325315,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5038|-69.9325,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7331955885,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7331955885,,95 Calle A,,Dominican Republic,18.4977503,-69.9650147,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4978|-69.965,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7331970585,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7331970585,,11 Paseo del Yuna,,Dominican Republic,18.4931333,-69.961849,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4931|-69.9618,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7351117385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7351117385,,4 Tetero,,Dominican Republic,18.4996618,-69.9690397,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4997|-69.969,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7353668140,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353668140,La Dolce Vita,,,Dominican Republic,19.3228551,-69.5337764,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,la dolce vita|19.3229|-69.5338,node,hotel,missingCity; missingWebsite; missingPhone
node/7353680458,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353680458,Residencial Miralar,,,Dominican Republic,19.3249196,-69.5518857,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,residencial miralar|19.3249|-69.5519,node,hotel,missingCity; missingWebsite; missingPhone
node/7353712778,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353712778,Hotel Atlantis,,,Dominican Republic,19.3136099,-69.5709925,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,hotel atlantis|19.3136|-69.571,node,hotel,missingCity; missingWebsite; missingPhone
node/7353715793,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353715793,Las Cayenas,,,Dominican Republic,19.3257027,-69.5484826,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,las cayenas|19.3257|-69.5485,node,hotel,missingCity; missingWebsite; missingPhone
node/7353716226,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353716226,CostArena,,,Dominican Republic,19.3262195,-69.5449746,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,costarena|19.3262|-69.545,node,hotel,missingCity; missingWebsite; missingPhone
node/7353717218,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353717218,Residencial Corte del Mar,,,Dominican Republic,19.3222805,-69.5354609,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,residencial corte del mar|19.3223|-69.5355,node,hotel,missingCity; missingWebsite; missingPhone
node/7353717750,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353717750,Don Cesar,,,Dominican Republic,19.3228244,-69.5422126,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,don cesar|19.3228|-69.5422,node,hotel,missingCity; missingWebsite; missingPhone
node/7353719286,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353719286,Palmeraie,,,Dominican Republic,19.3251638,-69.5506045,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,palmeraie|19.3252|-69.5506,node,hotel,missingCity; missingWebsite; missingPhone
node/7353721699,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353721699,Josefina,,,Dominican Republic,19.3229781,-69.5339525,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,josefina|19.323|-69.534,node,hotel,missingCity; missingWebsite; missingPhone
node/7353722254,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7353722254,Aligio Apart-Hotel,,,Dominican Republic,19.322666,-69.534587,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,aligio apart-hotel|19.3227|-69.5346,node,hotel,missingCity; missingWebsite; missingPhone
node/7363276386,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7363276386,,8 calle luz,,Dominican Republic,18.5270063,-69.9081727,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.527|-69.9082,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7375855488,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7375855488,,14 calle paseo de la concha,,Dominican Republic,18.502391,-69.9510163,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5024|-69.951,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7380563586,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7380563586,,7 Calle Salome Ureña,,Dominican Republic,18.5166034,-69.9550694,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5166|-69.9551,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7406043785,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7406043785,,3 Calle Transversal,,Dominican Republic,18.5000629,-69.9527633,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5001|-69.9528,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7406153088,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7406153088,,2 Las Acacias,,Dominican Republic,18.5069834,-69.9456746,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.507|-69.9457,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7406225485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7406225485,,10 Calle C,,Dominican Republic,18.5554949,-69.9240776,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5555|-69.9241,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7414919685,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7414919685,,17 2da Terraza del Arroyo,,Dominican Republic,18.5093763,-69.9494283,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5094|-69.9494,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7430408086,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7430408086,,16 Calle D,,Dominican Republic,18.494741,-69.9658736,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4947|-69.9659,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7434425987,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7434425987,,12 Calle Del Este,,Dominican Republic,18.5223131,-69.9181588,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5223|-69.9182,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7442342885,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7442342885,,1 Jimenoa,,Dominican Republic,18.4899123,-69.9618138,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4899|-69.9618,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7471279385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7471279385,,5 Calle 5,,Dominican Republic,18.501539,-69.9568372,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5015|-69.9568,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7471488295,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7471488295,,11 calle constelación,,Dominican Republic,18.5245,-69.9122953,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5245|-69.9123,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7471615088,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7471615088,,14 Calle Primera,,Dominican Republic,18.5406745,-69.8940921,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5407|-69.8941,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7477488347,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7477488347,villa pajon,constanza,constanza,Dominican Republic,18.8231698,-70.6873977,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,villa pajon|constanza|dominican republic,node,hotel,missingWebsite; missingPhone
node/7485797286,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7485797286,,5 Amana,,Dominican Republic,18.4900081,-69.9635232,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.49|-69.9635,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7485869185,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7485869185,,29 Calle Maguaca,,Dominican Republic,18.4931417,-69.9612016,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4931|-69.9612,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7489736885,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7489736885,,23 Calle Proyecto,,Dominican Republic,18.4850202,-69.970805,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.485|-69.9708,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7489766585,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7489766585,,casa1 Calle Paseo del Arroyo,,Dominican Republic,18.5026382,-69.9622356,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5026|-69.9622,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7498212096,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7498212096,,3 Calle Murazo,,Dominican Republic,18.5025272,-69.9686914,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5025|-69.9687,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7507817886,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7507817886,,26 Calle Tercera,,Dominican Republic,18.53906,-69.8914768,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5391|-69.8915,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7518484085,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7518484085,,14 Isabel de Torres,,Dominican Republic,18.5018624,-69.9645557,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5019|-69.9646,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7518906785,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7518906785,,1 Calle 22,,Dominican Republic,18.5493243,-69.9001944,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5493|-69.9002,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7523122788,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7523122788,,5 Calle 4,,Dominican Republic,18.5010637,-69.9563651,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5011|-69.9564,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7523713285,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7523713285,,31B Calle B Grigri,,Dominican Republic,18.5139808,-69.9379328,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.514|-69.9379,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7555156150,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7555156150,Sunrise Villa,,,Dominican Republic,19.6277058,-69.8929483,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,sunrise villa|19.6277|-69.8929,node,hotel,missingCity; missingWebsite; missingPhone
node/7560527285,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7560527285,Castillo del Mar,,,Dominican Republic,19.6351026,-69.8962801,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,castillo del mar|19.6351|-69.8963,node,hotel,missingCity; missingWebsite; missingPhone
node/7592520985,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7592520985,,10 calle oza mayor,,Dominican Republic,18.4848461,-69.9632431,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4848|-69.9632,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7602956385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7602956385,,19 Paseo Principal,,Dominican Republic,18.4934556,-69.9462349,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4935|-69.9462,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7605796286,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7605796286,,36 Calle Primera,,Dominican Republic,18.5394613,-69.893798,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5395|-69.8938,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7609218485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7609218485,,35 Calle Principal,,Dominican Republic,18.5158248,-69.9705258,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5158|-69.9705,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7609220788,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7609220788,,1 Calle Confluencia,,Dominican Republic,18.5050672,-69.9354061,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5051|-69.9354,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7615745292,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7615745292,,8 Calle Soco,,Dominican Republic,18.4902315,-69.9659105,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4902|-69.9659,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7615792196,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7615792196,residencial las 3 avenidas,22 Avenida Coronel Juan María Lora Fernández,,Dominican Republic,18.4847084,-69.9681295,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,residencial las 3 avenidas|18.4847|-69.9681,node,apartment,missingCity; missingWebsite; missingPhone
node/7623051686,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7623051686,,4 Calle Monte Rio,,Dominican Republic,18.4874898,-69.9469831,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4875|-69.947,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7623413085,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7623413085,,53 Calle 8,,Dominican Republic,18.5318261,-69.9037634,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5318|-69.9038,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7626242787,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7626242787,,12 Calle Jardines de Versalles,,Dominican Republic,18.4843611,-69.9534422,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4844|-69.9534,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7626465485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7626465485,,2 Calle Espiritu Santo,,Dominican Republic,18.4818105,-69.9585539,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4818|-69.9586,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7627695085,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7627695085,Mi Casa,"97A Sagrario E. Díaz, 22000",,Dominican Republic,18.4345359,-68.9821164,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,mi casa|18.4345|-68.9821,node,apartment,missingCity; missingWebsite; missingPhone
node/7632907885,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7632907885,,15 calle 1ra,,Dominican Republic,18.5029813,-69.9468896,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.503|-69.9469,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7632948485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7632948485,,C-5 Calle Arroyo Dajao,,Dominican Republic,18.5077482,-69.9345648,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5077|-69.9346,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7653799485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7653799485,,10 Calle 9,,Dominican Republic,18.5338839,-69.9038017,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5339|-69.9038,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7686182485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7686182485,,30 Calle Billo Frometa,,Dominican Republic,18.496088,-69.9374168,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4961|-69.9374,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7700142885,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7700142885,,202 calle 3ra,,Dominican Republic,18.5446063,-69.89237,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5446|-69.8924,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7700142985,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7700142985,,15 Calle A,,Dominican Republic,18.498041,-69.9646798,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.498|-69.9647,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7700142986,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7700142986,,EP3 Calle Mirador,,Dominican Republic,18.4980623,-69.9306436,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4981|-69.9306,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7707500485,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7707500485,Alojamiento empleados,Boulevard Principal,,Dominican Republic,18.5026434,-68.4167069,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,alojamiento empleados|18.5026|-68.4167,node,apartment,missingCity; missingWebsite; missingPhone
node/7712584286,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7712584286,,,,Dominican Republic,19.5500699,-71.7108315,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|19.5501|-71.7108,node,hotel,missingName; missingCity; missingWebsite; missingPhone
node/7741588385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7741588385,Green Coast hotel,,,Dominican Republic,18.6877246,-68.4212449,https://www.booking.com/hotel/do/bravo-mare.html?aid=1595464,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,green coast hotel|18.6877|-68.4212,node,hotel,missingCity; missingPhone
node/7801123685,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7801123685,,22 Calle L,,Dominican Republic,18.4941366,-69.9316138,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4941|-69.9316,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7801201685,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7801201685,,7 Calle 2A,,Dominican Republic,18.4925702,-69.9404822,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4926|-69.9405,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7807251985,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7807251985,,3 Calle Siseviere,,Dominican Republic,18.5058997,-69.9645788,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.5059|-69.9646,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7810370385,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7810370385,,150A Calle Jardines de Fontainebleau,,Dominican Republic,18.4875434,-69.9643596,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.4875|-69.9644,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7810689185,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7810689185,,153 La Demajagua,,Dominican Republic,18.5180059,-69.9092641,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,unknown|18.518|-69.9093,node,apartment,missingName; missingCity; missingWebsite; missingPhone
node/7810970185,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7810970185,Alojamiento de empleados,,,Dominican Republic,18.5155335,-68.4060269,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,alojamiento de empleados|18.5155|-68.406,node,apartment,missingCity; missingWebsite; missingPhone
node/7813122086,OpenStreetMap,osm,ODbL,https://www.openstreetmap.org/node/7813122086,residencial nuevo orisonte,18 Calle Monte Rio,,Dominican Republic,18.4875582,-69.9472226,,,,osm-dominican-republic-expanded-2026-05-20,2026-05-20T19:32:17.199Z,pending,none,needs_research,residencial nuevo orisonte|18.4876|-69.9472,node,apartment,missingCity; missingWebsite; missingPhone
