sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/2067458974,Pousada Natureza,,Brazil,-13.3775104,-38.9171534,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2067458976,Pousada dos Pássaros,,Brazil,-13.3795141,-38.9172535,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2068759540,Che Lagarto,,Brazil,-13.379068,-38.9173441,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2068759547,Escorregue no Reggae,,Brazil,-13.3796195,-38.9173746,medium,65,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2068759551,Hotel Morro de São Paulo,,Brazil,-13.3791591,-38.9166547,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2068759561,Uma Janela para o Sol,,Brazil,-13.379541,-38.9170652,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2069592576,Hotel Minas Tur,,Brazil,-20.6145988,-46.0530327,high,85,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2069592584,Lara's Hotel,,Brazil,-20.6143387,-46.0535691,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2069912884,Pousada Serrinha,,Brazil,-20.3991001,-43.4383694,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070436582,Hotel Resort Água das Araras,Paraguaçu Paulista,Brazil,-22.4190123,-50.6054753,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070680762,Portaló,,Brazil,-13.3775523,-38.9175756,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070680763,Pérola do Morro,,Brazil,-13.3781645,-38.9149192,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070680764,Safira do Morro,,Brazil,-13.3785061,-38.9156415,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070680766,Xerife Hotel,,Brazil,-13.377789,-38.9172378,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2070680767,Pousada o Casarão,Cairu,Brazil,-13.3783111,-38.9171371,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2072171118,Ilha da Saudade,,Brazil,-13.3783634,-38.9141991,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2072171128,Porto dos Milagres,,Brazil,-13.3785587,-38.9139954,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2072258650,Passarte,,Brazil,-13.3784605,-38.9167964,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2072258658,Pousada da Praça,,Brazil,-13.3784618,-38.916736,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2072429375,Hotel Nixon,,Brazil,-23.4185406,-49.0894593,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2073316193,Hotel do Vale,,Brazil,-7.2157908,-35.8782325,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2075262529,Blue Tree Premiun,,Brazil,-3.110178,-60.0105347,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2075338870,Quality Hotel,,Brazil,-3.1056936,-60.0127394,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2076558117,Hotel Jangadeiro,,Brazil,-10.9162648,-37.0515647,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2077972864,Novotel,,Brazil,-30.0324453,-51.1782041,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2078383542,Hotel Roma,,Brazil,-17.7421516,-48.6244817,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2078399978,Hotel Parque das Primaveras,,Brazil,-17.7396225,-48.6279498,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2080017490,Pousada dos Reis,,Brazil,-22.7626585,-41.8944741,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2080051802,La Tana del Tano,,Brazil,-22.7791175,-41.9320841,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2081744442,Stop Time,Rio de Janeiro,Brazil,-22.8561163,-43.2482265,high,85,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082520079,Motel Del Fuego,,Brazil,-31.7585848,-52.2626827,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082571056,Motel Arizona Beach,,Brazil,-31.7548263,-52.2759382,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082580210,Hotel Estoril,,Brazil,-31.7668604,-52.3428104,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082580213,Hotel Manta,,Brazil,-31.7667661,-52.3424313,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082580214,Hotel Jacques Georges Tower,,Brazil,-31.7690843,-52.3366715,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082580218,Hotel Jacques Georges Business,,Brazil,-31.7718839,-52.3395458,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082810647,Hostel Chapada,,Brazil,-12.5638165,-41.3900516,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082810650,Nossa Casa Pousada,,Brazil,-12.5624796,-41.3906165,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2082810654,Pouso da Trilha,,Brazil,-12.5620734,-41.3913251,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2083488702,Pousada da Dona Raquel,,Brazil,-12.7837966,-41.4559667,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2083488703,Pousada do Seu Wilson,,Brazil,-12.7776435,-41.4597918,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2084470672,JHS Hotel,,Brazil,-22.1293863,-51.3990896,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2090313281,Pousada,,Brazil,-20.5344645,-43.8211477,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2090937346,Pouso dos Viajantes,,Brazil,-20.5405655,-43.820276,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2095395764,Hotel Pradense,,Brazil,-28.8570596,-51.2861784,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2095740571,Hotel Carumbé,,Brazil,-20.6589128,-43.7922522,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2095740593,Newton Hotel,,Brazil,-20.6588852,-43.791807,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2095744073,Hotel Vila Real,,Brazil,-20.6593495,-43.7919921,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2095744075,Rhuds Hotel,,Brazil,-20.6593546,-43.792212,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2098060462,Pousada Colibri,,Brazil,-13.3810625,-38.919467,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2098438396,Hotel Ficare Torres,Torres,Brazil,-29.3386731,-49.7275203,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2098957314,Comfort Hotel,Campos dos Goytacazes,Brazil,-21.7643492,-41.3325172,high,95,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2099132064,Hotel Samambaia,,Brazil,-29.3388121,-49.727748,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2099144267,Residencial Medusa,,Brazil,-29.3380051,-49.7278978,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2099879340,Pousada Oscar,,Brazil,-11.5700959,-39.2804843,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2101418654,Pousada Três Irmãos,,Brazil,-20.8657117,-40.937197,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2102300884,Vitória Praia Hotel,,Brazil,-29.3391554,-49.7275908,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2104125112,Dan Inn,,Brazil,-21.1688626,-47.815807,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2105031176,Motel Las Vegas,,Brazil,-20.6427571,-43.7916075,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2106338438,Dunas Motel,,Brazil,-20.3916515,-40.3147177,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2106515445,Pousada dos Lampiões,,Brazil,-24.7084101,-47.5573767,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2106933740,Hotel Beltmore,,Brazil,-15.1652458,-48.2839489,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2108102822,Hotel Rio Claro,,Brazil,-17.8833655,-51.7127539,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2110021968,Pousada Oásis,Assu,Brazil,-5.5746693,-36.9047764,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2110350246,Ikape,,Brazil,-24.3037606,-50.6056307,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111124474,Hotel Belém Brasília,,Brazil,-15.1681083,-48.2850891,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111179099,Estância das Flores,,Brazil,-22.6069492,-47.8702206,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111179100,Grande Hotel São Pedro,,Brazil,-22.5971756,-47.8824585,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111179102,LSVillas Hotel & Spa,,Brazil,-22.5977047,-47.8767076,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111179109,Pousada Nossa Senhora de Aparecida,,Brazil,-22.6011859,-47.8760124,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2111910498,Hotel Italia,,Brazil,-24.325672,-50.6206587,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2114550125,Hakuna Matata,,Brazil,-25.4469089,-48.8701123,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116049579,Silva Turis Hotel,,Brazil,-27.3537718,-53.5598969,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116049603,Hotel Duarte,,Brazil,-27.3489852,-53.561522,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116854372,Hotel Barrichelo,,Brazil,-28.5435862,-54.5504762,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116854374,Debacco,,Brazil,-28.2921363,-54.2606277,medium,65,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116854375,Missões,,Brazil,-28.3005409,-54.2728708,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2116854377,Velho Casarão Pousada,,Brazil,-28.5453294,-54.3502171,medium,65,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2117705432,Pousada Ancoradouros,,Brazil,-27.4409818,-48.3844393,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2118121992,Manhuaçu Center Hotel,,Brazil,-20.2536088,-42.0321935,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2119604006,Hotel Princesa,,Brazil,-25.3921815,-51.4687329,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2121219929,Burack,,Brazil,-25.2105521,-50.9752213,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2121219935,Pousada Ecológica Salto Sete,,Brazil,-25.1473255,-50.9473029,high,70,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2121219936,Pousada Salto São João,,Brazil,-25.0803942,-50.9947718,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2121597178,Pousada das Américas,,Brazil,-22.7584341,-41.8885411,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2123271647,Dois Vizinhos Palace Hotel,,Brazil,-25.745332,-53.0565774,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2123271660,Hotel Requinte,,Brazil,-25.7441268,-53.0567859,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2124538736,Hotel Figueirinha,,Brazil,-19.5524905,-57.4318954,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2124538859,Hotel Gold Fish,,Brazil,-19.0024863,-57.6145098,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2124538868,Pousada Levitour,,Brazil,-19.0187249,-57.543351,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2124539288,Pousada Pontal,,Brazil,-19.0226923,-57.4999261,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2124539363,Pousada Vitoria Regia,,Brazil,-19.0192253,-57.5519173,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2126007714,Pousada Tagiloma,,Brazil,-18.9948298,-57.6261661,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2128026750,Hotel Rigo,,Brazil,-27.8643916,-54.4764208,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2129223902,Hotel e Pousada Mar Azul,Itapoá,Brazil,-26.0562824,-48.6135578,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2129404141,Porto Laffitte,,Brazil,-26.1846267,-48.6093027,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2134255016,Hotel Contursi,,Brazil,-29.1207192,-56.5540512,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2136320020,brasil tropical,,Brazil,-25.5654927,-48.3151663,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2136838196,Motel Desejo,,Brazil,-30.0685597,-51.2049347,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2138369338,Hotel Fazenda Fortaleza das Águas,,Brazil,-30.1577369,-50.3928605,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2138602095,Mirante do Jerivá,,Brazil,-15.7140023,-47.8471762,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2143679913,Píer do Pontal,Ilhéus,Brazil,-14.811423,-39.027925,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2144833402,Hotel e Churrascaria Gaucha,,Brazil,-22.766357,-52.9831559,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2145293873,Candeias Guaratuba,Guaratuba,Brazil,-25.9054753,-48.5724934,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2145485826,CQ Sabe Motel,,Brazil,-23.4137737,-51.9830487,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2145485833,It Motel,,Brazil,-23.4109785,-51.985255,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2145792119,Baviera Park Hotel,,Brazil,-29.4810974,-51.8165284,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2146048486,Hotel Serra Verde,,Brazil,-20.9182788,-46.985298,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2146048487,Hotel das Acácias,,Brazil,-20.9193623,-46.9857943,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2147190031,Estância Balneária Termópolis,,Brazil,-20.9484452,-46.8399271,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2148043018,Hotel Pontal das Rochas,Anchieta,Brazil,-20.8308271,-40.6915294,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2148043022,Pousada da Mata,Anchieta,Brazil,-20.8272715,-40.6891817,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2148101829,Pousada Beira Rio,,Brazil,-19.7935246,-43.7481912,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2149378335,Pousada São Roque,,Brazil,-7.7391624,-37.9939144,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2149378342,Pousada Ideal,,Brazil,-7.7441271,-37.9965536,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2149570465,Bertelli Chuí Hotel,,Brazil,-33.6881031,-53.4468019,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2149595688,Motel Eros,,Brazil,-7.7530452,-38.0053874,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2149863648,Pousada Raio do Sol,,Brazil,-30.8098395,-53.9009783,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2152558624,Araxá Palace Hotel,,Brazil,-19.6022328,-46.9402775,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2152558633,Pousada das Alamedas,,Brazil,-22.1197277,-45.0663167,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2152756061,Granada Hotel,Centro,Brazil,-22.1171522,-45.059092,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2153829460,SESC - Triunfo/PE,,Brazil,-7.8404043,-38.1083405,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2158258402,Pousada recanto do riacho,,Brazil,-29.4335568,-51.7158678,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2162810510,Casarão do Jabre,Matureia,Brazil,-7.2632575,-37.3681898,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2166401523,Pousada Solar D'Alcina,Paraty,BR,-23.2139992,-44.7134517,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2170086998,Copinha Hostel,,Brazil,-22.9619421,-43.1764868,high,85,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2171873314,Beach Class Resort,,Brazil,-8.4383692,-34.9818876,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172095349,Pousada Águas Marinhas,,Brazil,-11.4639092,-37.3686419,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172095393,Pousada Asa Branca,,Brazil,-11.4648345,-37.3694949,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172095420,Pousada O Forte,,Brazil,-11.463252,-37.3632426,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172097156,Pousada Fantasias do Agreste,,Brazil,-11.4632336,-37.3669521,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172097157,Pousada Grão de Areia,,Brazil,-11.4635491,-37.3682449,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2172357800,Pousada Suruby,,Brazil,-11.462457,-37.3667097,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2178728959,Parador Cambará do Sul,Cambará do Sul,Brazil,-29.1061855,-50.1247571,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2180891804,Pousada do Sítio Preserva,,Brazil,-28.64304,-55.9786879,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2182536361,Copacabana Flat Hotel Residência,,Brazil,-22.9768298,-43.1919973,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2184276224,Grand Mercure Rio de Janeiro Copacabana,Rio de Janeiro,Brazil,-22.9813984,-43.1901178,high,75,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2184276665,Orla Hotel,,Brazil,-22.9850742,-43.1896517,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2184276778,Copacabana Rio Hotel,,Brazil,-22.9826181,-43.1911947,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2184704950,Vista Alegre Hotel Fazenda,,Brazil,-16.6750128,-43.7968323,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2185557005,Pousada Cabanas,,Brazil,-29.0487494,-50.1449635,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2185557019,Pousada Por do Sol,,Brazil,-29.0493704,-50.1470952,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2185635271,Kyrios Pousada,,Brazil,-23.7860366,-45.5616388,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2186271234,Hotel Golden Palace,,Brazil,-11.3071898,-41.8510887,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2186271235,Fiesta Bahiana Clube Hotel,,Brazil,-11.2893647,-41.8425628,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2186493996,Hotel Renascer,Salinas,Brazil,-16.1667515,-42.3105075,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2188649458,Pousada do Sol,,Brazil,-21.3050438,-51.8527336,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2189745375,Hotel e Restaurante Macambira,Custódia,Brazil,-8.087806,-37.6333823,high,85,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190515526,Pousada Brisa do Mar,,Brazil,-13.9327741,-38.9325022,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190515528,Pousada Encanto da Lua,,Brazil,-13.9294714,-38.9317813,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190515529,Pousada Oceano Atlântico,,Brazil,-13.9276313,-38.9313096,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190515530,Pousada Taipus de Fora,,Brazil,-13.9426905,-38.9301384,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190515531,Pousada Terraços Marinhos,,Brazil,-13.9939435,-38.9438396,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190527151,Barrabela Pousada,,Brazil,-13.89732,-38.956783,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190527154,Pousada El Capitain,,Brazil,-13.8948153,-38.9550234,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190527155,Pousada Terra Mar Way,,Brazil,-13.8920031,-38.9480241,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190527156,Pousada Tubarão,,Brazil,-13.8922891,-38.9525196,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190527157,Pousada Águazul,,Brazil,-13.8961401,-38.9554392,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190557921,Baia Sul Hotel,,Brazil,-13.895378,-38.9545016,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190557929,Ponta do Mutá Pousada,,Brazil,-13.890113,-38.950609,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190557934,Pousada Meu Sossego,,Brazil,-13.8940283,-38.9532462,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190557938,Pousada Sabiá,,Brazil,-13.8935092,-38.9525194,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2190557966,Taipabas Hotel,,Brazil,-13.8939301,-38.9528427,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2191775200,Pousada Esquina do Sol,,Brazil,-32.1788853,-52.1686017,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2193359200,Albergue Barra Grande,,Brazil,-13.8896549,-38.9448281,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2193359228,Pousada dos Corais,,Brazil,-13.8828547,-38.9473804,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2193359246,Vilage Pousada dos Eucaliptos,,Brazil,-13.8947191,-38.9438397,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2195209754,Hotel Buganville,,Brazil,-24.7897126,-50.0064196,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2195209756,Hotel Central Palace,,Brazil,-24.7915487,-50.0078853,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2195209758,Grande Hotel,,Brazil,-24.7914171,-50.0078316,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2196411449,Pousada Maraú,,Brazil,-14.022217,-38.9479594,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2196467218,Aldeia da mata Ecolodge,,Brazil,-14.4902825,-39.0350965,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2196467219,INH Ilhéus Hotel,,Brazil,-14.4931639,-39.0361764,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2196488005,Aioca Praia Village Hotel,,Brazil,-14.606348,-39.0588839,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2196494139,Pousada Stella Mares,,Brazil,-14.6769031,-39.0661284,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2198821595,Back Door Vilage,,Brazil,-14.9356744,-39.0153964,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2198821599,Pousada Aldeia Mar,,Brazil,-14.9114646,-39.0231303,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2198821601,Pousada Terras do Sem Fim,,Brazil,-14.9194598,-39.020927,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2198830399,Acuipe Praia Hotel,,Brazil,-15.070476,-38.9985781,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2198830402,Ecovilage Indaiá,,Brazil,-15.0563397,-38.9982233,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2199809760,Hotel Leiria Palace,Matão,Brazil,-21.6030265,-48.3644886,high,100,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2201710395,Hotel Casa Verde,,Brazil,-2.455385,-46.0376142,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2202530676,Mata Nativa Pousada,,Brazil,-16.5861799,-39.0940825,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206786858,Pousada Cores do Mar,,Brazil,-16.8063367,-39.1459144,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206826562,Memoan Hostel,,Brazil,-16.8073787,-39.1496222,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206826563,Pousada da Praça,,Brazil,-16.8077337,-39.1498972,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206844680,Caraíva Guest House,,Brazil,-16.8080446,-39.1466401,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206844683,Lagoa Pousada e Restaurante,,Brazil,-16.8063459,-39.1480814,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206844690,Pousada Jambrero,,Brazil,-16.8086064,-39.1468078,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206844700,Pousada Lumar,,Brazil,-16.8085315,-39.1467806,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2206844703,Pousada San Antônio,,Brazil,-16.8075693,-39.146989,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207335886,Dom Leopoldo,,Brazil,-25.8705161,-50.3842796,high,80,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207335888,Hotel São Mateus,,Brazil,-25.8715256,-50.383355,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484128,Bangalôs da Aldeia Pousada,,Brazil,-16.8096821,-39.1463332,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484135,Pousada Alecrim Dourado,,Brazil,-16.8032577,-39.1456676,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484136,Pousada Barra de Caraíva,,Brazil,-16.8034579,-39.1459858,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484137,Pousada Brilho do Mar,,Brazil,-16.8063611,-39.1462655,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484138,Pousada Caraíva,,Brazil,-16.8095762,-39.1463055,medium,55,osm-brazil-hotel-focused-choice-cala-2026-05-20
node/2207484139,Pousada Coco Brasil,,Brazil,-16.8053862,-39.1459837,medium,60,osm-brazil-hotel-focused-choice-cala-2026-05-20
