sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/4122705989,Residence Paradise Hotel,,Dominican Republic,18.4496599,-69.6095399,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4124230260,Hotel Espinal,,Dominican Republic,19.4527626,-70.709734,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4131250990,hotel el príncipe,,Dominican Republic,18.494392,-69.909476,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4162401789,Residencial Costa Azul,,Dominican Republic,18.4221923,-69.9945136,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4178501205,Hostal Don Gregor,,Dominican Republic,18.4482138,-69.6116162,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4202607890,Villa Taina,,Dominican Republic,19.7497256,-70.409317,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4207688396,Hotel Century Plaza,,Dominican Republic,19.4492018,-70.664905,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4214843120,El Pelicano Apart-Hotel,Las Galeras,Dominican Republic,19.2939772,-69.2033384,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4214864111,Las Galeras Village,Las Galeras,Dominican Republic,19.2795593,-69.2098194,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4239744248,Cofresi Palm,,Dominican Republic,19.8187231,-70.7303509,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4246303893,Cabaña Rubí,Duarte,Dominican Republic,19.2614627,-70.2214797,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4268870091,Melia Caribe Tropical,,Dominican Republic,18.6735715,-68.4072849,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4291376989,La Castilla,,Dominican Republic,18.471584,-69.8865798,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4317234196,Casa Sanchez Boutique Hotel,,Dominican Republic,18.4731004,-69.8890039,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4331249886,Sonido del Yaque,,Dominican Republic,19.0774059,-70.7257795,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4367302200,Marianela,,Dominican Republic,18.5805495,-70.767523,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4368198266,Tubagua Plantation Eco Lodge,,Dominican Republic,19.6796537,-70.6176838,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4379236990,Res. Las Canas,,Dominican Republic,18.4908731,-70.0046561,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4408964472,Paramount Hotel 40,,Dominican Republic,17.9579896,-71.1837581,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4413183691,El Gran Nelson,,Dominican Republic,18.488365,-69.8508784,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4414072089,Boca Chica Beach,,Dominican Republic,18.4509343,-69.6058861,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4414414490,Hotel Novus Caoba,,Dominican Republic,19.5631291,-71.0723036,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4418061395,Boca Chica Beach,,Dominican Republic,18.4505184,-69.6063194,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4419741355,Villa Ibiscus,,Dominican Republic,19.2951636,-69.2035488,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4425294491,sea & garden realty,,Dominican Republic,18.4514986,-69.608666,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4425298692,hotel magic tropical,,Dominican Republic,18.4511922,-69.6079223,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4429212789,Tahiti Apartahotel,,Dominican Republic,19.4354294,-70.6302069,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4438429730,Villa Ixora,,Dominican Republic,19.2952241,-69.2041005,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4438479511,Villa Flamboyan,,Dominican Republic,19.2952278,-69.2039663,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4438479996,Jasmine La Playita,,Dominican Republic,19.2952278,-69.203918,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4438901904,Aparta Hotel Losta Linda,,Dominican Republic,18.4474494,-69.6084,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4439105995,CARIBE TROPICAL & PRINCESS,,Dominican Republic,18.7004206,-68.4444265,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4449225891,Mi Frontera,,Dominican Republic,18.0325564,-71.7335373,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4455315990,Hotel Valle Nuevo,,Dominican Republic,18.9046306,-70.7459359,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4463815191,El Viajante,,Dominican Republic,18.5947169,-68.4533731,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4476137645,Chronos Aparta Hotel,,Dominican Republic,19.4784768,-70.5980413,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4478889890,hotel,,Dominican Republic,18.4065303,-70.14834,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4481983591,Casa de Evans,,Dominican Republic,19.4855884,-70.6095432,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4483195390,kapi,,Dominican Republic,18.4530237,-69.604337,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4494584099,La Estancia Golf Resort,,Dominican Republic,18.4415076,-68.8654727,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4511839291,Yonu,,Dominican Republic,18.5965498,-68.4433022,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4543399590,Mi casa,,Dominican Republic,18.2043478,-71.0929643,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4557149392,14 de junio,,Dominican Republic,18.9111596,-70.7458209,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4559226076,Centro Educativo Albergue Divino Niño Jesús,,Dominican Republic,18.5229235,-69.865567,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4573520294,El Mundo del Amor,,Dominican Republic,18.4972844,-69.9220089,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4574256090,Res. Kamila,,Dominican Republic,18.4330214,-69.9721399,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4574256989,Res. Porto Bello,,Dominican Republic,19.4507747,-70.6776376,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4576227595,fata morgana,,Dominican Republic,19.3083697,-69.5530541,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4580475290,Las Galeras Island Hostel,,Dominican Republic,19.2792321,-69.2020456,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4581697230,Kite Boarding School Cabarete,,Dominican Republic,19.7626757,-70.4220309,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4590930889,Defensa civil,,Dominican Republic,18.9393312,-70.4019513,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4595203289,Apartamento,,Dominican Republic,18.9232148,-70.4154151,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4599759989,Chino Restaurant & Hotel,,Dominican Republic,19.2052717,-69.3329586,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4602678989,Villa Alegría,,Dominican Republic,18.4104046,-68.9003023,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4610643992,Hotel Kaoba,,Dominican Republic,19.7492994,-70.410094,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4638810890,La Isabela,,Dominican Republic,19.8238377,-71.0569574,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4660748798,Grand Bahia Principe Bavaro,,Dominican Republic,18.721967,-68.4658096,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4660748808,Grand Bahia Principe Aquamarine,,Dominican Republic,18.7253891,-68.4640801,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4665843493,Maunaloa Hotel y casino,,Dominican Republic,18.4465038,-69.9286413,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4674062489,hotel Navarro,,Dominican Republic,18.4656059,-69.8968155,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4687866270,Villa Diana,,Dominican Republic,19.2936587,-69.2034026,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4687868978,Villa Maxime,,Dominican Republic,19.2952162,-69.2040274,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4694290991,Aunt's House,,Dominican Republic,18.4826337,-69.8352688,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4696009189,Miyoue's House,,Dominican Republic,18.4789538,-69.7787572,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4698253090,El Caribeño,,Dominican Republic,18.4839593,-69.8927067,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4699506992,La casa,,Dominican Republic,19.4630218,-70.6420425,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4702442791,El Caribeño,,Dominican Republic,18.4840603,-69.8926889,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4712643689,Moricete House,,Dominican Republic,18.514577,-70.0043174,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4713495592,Casa edwardp,,Dominican Republic,19.4621414,-70.6425954,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4713682901,Brisas de la Montaña,,Dominican Republic,19.1435679,-70.6098986,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4713827691,Hotel Brisas del Yaque,,Dominican Republic,19.1233074,-70.6430204,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4715193291,Francis house,,Dominican Republic,18.4513563,-69.6509908,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4719222390,Glamourus Salon de eventos,,Dominican Republic,19.4619796,-70.6542295,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4719780492,Dany's House,,Dominican Republic,18.5439138,-69.9067057,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4719836692,Hantz 's House,,Dominican Republic,18.4603804,-69.9796638,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4721514190,tolentino PN,,Dominican Republic,18.4685429,-69.682238,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4724610560,Villa Caribeña,,Dominican Republic,19.2936306,-69.2014923,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4725033690,Esmeralda,,Dominican Republic,18.4630715,-69.9110295,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4728384589,Cabañas Turísticas Dominicantica Spanish,,Dominican Republic,19.4611728,-71.3606088,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4734649323,Punta Rucia Lodge,,Dominican Republic,19.8496291,-71.2126079,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4737380481,Hotel Puerto Plaza,,Dominican Republic,19.3213841,-69.5407231,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4739029122,Sol Azul,,Dominican Republic,19.2902953,-69.1977803,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4740698628,Hotel sol de verano,,Dominican Republic,18.5000107,-69.910898,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4742281821,Barrio los quemao bonao,,Dominican Republic,18.8892884,-70.457728,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4744188329,La cueva,,Dominican Republic,19.2777605,-69.1985518,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4744190221,Estancia Principe,,Dominican Republic,19.8873207,-70.9649744,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4744190223,Laguna Park Hostel,,Dominican Republic,19.7446176,-70.4076488,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4744190224,La iguana,,Dominican Republic,18.5696014,-71.7268985,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4753601222,Palmetto Hotel,,Dominican Republic,19.4588138,-70.6803243,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4756073823,Solazul,,Dominican Republic,19.2902411,-69.1975967,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4756935032,Sassoue 's House,,Dominican Republic,18.4604152,-69.9809856,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4768918344,Llave Del Mar Hotel,,Dominican Republic,18.3688888,-68.8390795,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4777950921,Maria 's House,,Dominican Republic,18.486928,-69.8253787,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4785388022,Sol Azul,,Dominican Republic,19.2901024,-69.197649,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4787082928,Maria ' s House,,Dominican Republic,18.485645,-69.8224795,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4787293524,Villa Baya,,Dominican Republic,18.3683538,-68.8382337,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4788290621,Todo blanco,,Dominican Republic,19.2916675,-69.1966238,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4790764821,Casa bella caribe,,Dominican Republic,18.3677587,-68.8361046,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4793271688,White Sands Aparta Hotel,,Dominican Republic,18.6685025,-68.4041836,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4794193227,Don Olivo,,Dominican Republic,18.7579362,-69.245931,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4819701721,Home,,Dominican Republic,18.4600336,-69.9750993,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4840627721,Eco hotel Centro Verde,,Dominican Republic,19.238806,-71.525251,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4844011423,White Sands B&B,,Dominican Republic,18.6683749,-68.4041222,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4850900022,Bayahibe Guest House,,Dominican Republic,18.3668985,-68.8395798,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4856382922,Cutty's House,,Dominican Republic,18.4606422,-69.9787553,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4864427224,Casa de minda,,Dominican Republic,19.2300794,-69.6151896,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4867339721,hotel central,,Dominican Republic,19.3763273,-69.8472881,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4880615522,Angee,,Dominican Republic,19.4635507,-70.6998724,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4882910121,Primaveral,,Dominican Republic,18.4714742,-69.8965941,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4889719121,La Casa Amarilla,,Dominican Republic,19.3095109,-69.4743037,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4896032821,Blas 33,,Dominican Republic,18.451125,-69.6102252,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4901757124,Asilo de Ancianos,,Dominican Republic,19.3455301,-70.944095,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4901959222,Hotel Riu República,,Dominican Republic,18.7329556,-68.4751796,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4906431721,Hostal Casa 51,,Dominican Republic,18.4688886,-69.8876938,high,95,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4918991365,Paradisus Punta cana,,Dominican Republic,18.6771617,-68.4118325,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4938248923,Finca Yajaira,,Dominican Republic,19.7738539,-70.8691251,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4938256423,Finca tío rico,,Dominican Republic,19.7721038,-70.8680313,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4943248421,Seminario Nuestra Señora Las Mercedes,,Dominican Republic,19.4069637,-71.1626778,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4944858821,Club havana house renta de habitacion por noche,,Dominican Republic,18.6130031,-68.41397,medium,65,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4946633123,casa Mari karina,,Dominican Republic,18.502986,-69.8693982,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4947065426,Sharon Palm beach,,Dominican Republic,18.6860995,-68.4172726,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4950101005,Grand Palladium Bavaro Suites Resort & Spa,,Dominican Republic,18.6944561,-68.4319551,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4967005421,Hotel Al Mare,,Dominican Republic,18.1202523,-71.0705712,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4978572049,Hôtel Atabey,,Dominican Republic,18.9849685,-69.0471159,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/4978573527,Hotel Brenda,,Dominican Republic,18.9843865,-69.0448798,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5002266421,hotel guacamayos,,Dominican Republic,18.8874406,-70.4484722,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5002268121,Rancho Guacamayos,BONAO,Dominican Republic,18.8876368,-70.4484167,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5007285024,Casa lisbeth,,Dominican Republic,18.4799232,-69.9928094,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5017189124,Mena House,,Dominican Republic,18.5088571,-69.9806642,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5025787021,Hotel Esmeralda,,Dominican Republic,18.4630606,-69.9109224,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5029505780,Santo Domingo Bed & Breakfast,Santo Domingo,Dominican Republic,18.4693415,-69.8950906,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5037222221,Los Corales Village RECEPTION,,Dominican Republic,18.6816378,-68.4141964,high,90,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5037222222,Hotel Tropicana Deluxe,Punta Cana,DO,18.6833711,-68.4166244,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5047214658,HOTEL METROPOLITANO,,Dominican Republic,19.4756214,-71.3445847,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5047235080,HOTEL MARIEN,,Dominican Republic,19.4778461,-71.3397385,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5047235081,HOTEL DON CHUCHO,,Dominican Republic,19.4777027,-71.3391566,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5047243323,HOTEL LA PLAZA,,Dominican Republic,19.4802544,-71.332176,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5060398041,Plaza Lusitania,,Dominican Republic,19.2912431,-69.1985263,high,85,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5082013621,Mxnc,,Dominican Republic,18.4751306,-69.9049402,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5103798423,El Señorial,,Dominican Republic,18.466038,-69.8953794,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5113439323,Hotel Carmen,,Dominican Republic,19.114861,-70.648381,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5133859195,Hotel Mercedes,,Dominican Republic,19.4519522,-70.7061538,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5169979322,Casa dylan,,Dominican Republic,18.4789971,-69.8962791,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5169980221,Casa jazmin tía,,Dominican Republic,18.5054544,-69.8921363,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5180976697,Plaza Lusitania,,Dominican Republic,19.2912592,-69.1983641,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5181801658,Amhsa Marina Grand Paradise Playa Dorada,,Dominican Republic,19.7716769,-70.6417964,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5207508821,Villa los Gorgones,,Dominican Republic,19.2951819,-69.2035993,high,80,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5210894623,Capi festival,,Dominican Republic,18.4296117,-69.9809129,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5213115020,Hotel Bohío,,Dominican Republic,18.9100146,-70.7450977,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5217259622,Cadaques Weare,,Dominican Republic,18.3341948,-68.8123714,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5249076522,Casa Cayuco,,Dominican Republic,19.2918406,-69.5686728,high,95,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5250624222,"Calle 7, #4",,Dominican Republic,18.5362886,-69.9008978,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5261898622,Casa de vilca (el toro),,Dominican Republic,18.5220369,-69.6909623,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5277775422,Casa de mami,,Dominican Republic,18.8471702,-71.4115867,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5280875644,Hostal Rural Backpackers,Polo,Dominican Republic,18.0893369,-71.2755343,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5324749024,casa de raque,,Dominican Republic,18.4895978,-69.98727,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5326175222,Hostal Plaza Yu,,Dominican Republic,18.4688116,-69.899986,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5326175226,Rancho Platón,,Dominican Republic,18.0901534,-71.195743,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5329844221,Hostel laguna park,,Dominican Republic,19.7446005,-70.4074073,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5332349322,korona hotel,,Dominican Republic,19.7860223,-70.6872562,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5335310822,Parador El Cachimbo de Mama,,Dominican Republic,19.2083163,-70.5866872,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5340908321,sunset,,Dominican Republic,19.2906183,-69.2111837,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5343543031,AHNVEE Resorts Spa,,Dominican Republic,19.7707061,-70.5071945,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5354918621,Rancho Platón,,Dominican Republic,18.036017,-71.200801,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5399147196,Hotel Zapata,,Dominican Republic,18.4478916,-69.612764,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5405414236,Casa Ruso,,Dominican Republic,18.4252817,-69.4273844,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5411042221,Villa Alexandra,,Dominican Republic,18.4301256,-69.3997058,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5434970048,El Morro Eco Adventure Hotel,,Dominican Republic,19.8870254,-71.6547015,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5435064148,Hotel La Saladilla Beach Club,,Dominican Republic,18.1804281,-71.0721606,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5435135971,Hotel Casa Hemingway,,Dominican Republic,18.4300646,-69.3973797,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5513968241,The Reserve at Paradisus Palma Real,,Dominican Republic,18.6744676,-68.4163828,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5565305910,El Beaterio Guest House,,Dominican Republic,18.4714971,-69.8857359,medium,60,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5595144823,Swell Surf Camp,,Dominican Republic,19.7496697,-70.4157005,high,75,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5614046221,Casa,,Dominican Republic,19.4348271,-70.6647493,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5648139622,Hostal Mendez,,Dominican Republic,18.5108946,-70.0154626,high,70,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5688089045,"Lopesan Costa Bávaro Resort, Spa & Casino",Punta Cana,DO,18.6702253,-68.4056539,high,100,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5848180986,San Martin,,Dominican Republic,19.3973471,-70.522083,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5867352185,San Martin,,Dominican Republic,19.3973807,-70.5222278,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5916285505,Hotel La Fuente,,Dominican Republic,18.9157094,-70.7399671,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5916667511,Hotel WC,,Dominican Republic,18.9101855,-70.7445233,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5930313289,Hotel Mi Cabaña,,Dominican Republic,18.9088058,-70.7452848,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5935898328,Resort Bahía de los Dioses,,Dominican Republic,19.210062,-69.4790175,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5936807188,Hotel Cotubanamá,,Dominican Republic,19.2040937,-69.3379862,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5936880385,Hotel El Paraíso,,Dominican Republic,19.203909,-69.3391031,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5936880386,Hotel Mildania,,Dominican Republic,19.2037619,-69.3395808,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5984420795,casa mama Adrian,,Dominican Republic,18.4743841,-69.8723723,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5984422591,hotel El toro,,Dominican Republic,18.8114069,-69.7840223,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/5985277192,dormitorio hato mayor,,Dominican Republic,18.7580676,-69.2459222,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
node/6008398122,Habana,,Dominican Republic,18.4823403,-69.8167769,medium,55,osm-dominican-republic-hotel-focused-choice-cala-2026-05-20
