sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/3982521401,Cabinas El Tesoro,Puerto Viejo,Costa Rica,9.6521579,-82.7400186,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521402,Cabinas El Tucan,Golfito,Costa Rica,8.6293151,-83.1571844,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521405,Cabinas Eylin,Golfito,Costa Rica,8.5329076,-83.3075421,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521407,Cabinas Fantasia Tropical,Canas,Costa Rica,10.4114007,-85.0848359,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521409,Cabinas Felix,Uvita,Costa Rica,9.155939,-83.7378779,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521411,Cabinas Golfo Dulce,Rincon,Costa Rica,8.6989912,-83.4845265,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521413,Cabinas Guacamayas,Nicoya,Costa Rica,9.995995,-85.701866,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521414,Cabinas Guana Art Shop,Puerto Viejo,Costa Rica,9.6555932,-82.7534924,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521415,Cabinas Heileen,Corredores,Costa Rica,8.6484245,-82.9443639,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521417,Cabinas,Santa Cruz,Costa Rica,10.301746,-85.840003,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521418,Cabinas Iguana,Golfito,Costa Rica,8.5387356,-83.3085604,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521419,Cabinas Iguana,Jaco,Costa Rica,9.615363,-84.626448,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521423,Cabinas Jivao,Playa del Coco,Costa Rica,10.5497117,-85.6985277,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521425,Cabinas La Gloria,Santa Cruz,Costa Rica,10.405117,-85.796645,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521429,Cabinas Las Olas,Tamarindo,Costa Rica,10.2317193,-85.8333928,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521431,Cabinas Las Olas,Puerto Viejo,Costa Rica,9.658485,-82.750892,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521432,Cabinas Las Orquideas,Jaco,Costa Rica,9.615162,-84.626701,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521433,Cabinas Linda Vista,Montezuma,Costa Rica,9.657734,-85.070892,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521436,Cabinas Los Almendros,San Rafael,Costa Rica,10.6684914,-84.8210234,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521440,Cabinas Los Guayabos,San Carlos,Costa Rica,10.498304,-84.7110466,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521441,Cabinas Los Laureles,Uvita,Costa Rica,9.1735631,-83.7361769,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521442,Cabinas Los,Jaco,Costa Rica,9.615259,-84.626558,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521445,New Caribean Point,Cahuita,Costa Rica,9.7376903,-82.8475171,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521447,Cabinas Manzanillo,Manzanillo,Costa Rica,9.6303493,-82.6611131,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521450,Cabinas Margarita,Paquera,Costa Rica,9.821231,-84.936453,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521452,Cabinas Marielos,Santa Cruz,Costa Rica,10.302655,-85.839881,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521455,Cabinas Maxis,Manzanillo,Costa Rica,9.631855,-82.657867,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982521456,Cabinas Mar y Luna,Limon,Costa Rica,10.0028311,-83.074719,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522160,Cabinas Naomh,Paquera,Costa Rica,9.8220216,-84.941212,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522161,Cabinas Nassau,Jaco,Costa Rica,9.6167415,-84.6254035,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522163,Cabinas Ostocional,Cuajiniquil,Costa Rica,9.9971425,-85.7021185,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522165,Cabinas Pasa En La Colina,Malpais,Costa Rica,9.679652,-85.191647,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522167,Cabinas Piko Negro,Santa Cruz,Costa Rica,10.1989999,-85.8294809,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522169,Cabinas Piuri,Katira,Costa Rica,10.7116929,-84.9801273,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522170,Cabinas Playa Espadilla,Manuel Antonio,Costa Rica,9.391862,-84.1481936,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522171,Cabinas Playa Santa Teresa,Malpais,Costa Rica,9.6446511,-85.1678952,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522172,Cabinas Playa Las Manchas,Montezuma,Costa Rica,9.6449024,-85.0732442,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522180,Aptos. Playa Bonita,Limon,Costa Rica,10.0081256,-83.0622679,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522181,Cabinas Safari,Cahuita,Costa Rica,9.7384924,-82.8401981,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522184,Cabinas San Francisco,Nandayure,Costa Rica,9.8006824,-85.2496992,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522185,Cabinas Smith,Cahuita,Costa Rica,9.7388604,-82.8406255,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522186,Cabinas Smith,Cahuita,Costa Rica,9.7391762,-82.8414717,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522187,Cabinas Sofia,Osa,Costa Rica,8.8602521,-83.471527,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522188,Cabinas Sol Y Arena,Canas,Costa Rica,10.430866,-85.097448,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522191,Cabinas Sulakaska,Uvita,Costa Rica,9.1744776,-83.7389873,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522192,Cabinas Surf Paraiso,Malpais,Costa Rica,9.632199,-85.155029,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522193,Cabinas Surfside Annex,Talamanca,Costa Rica,9.7403569,-82.8407557,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522194,Surfside Cabins,Talamanca,Costa Rica,9.7392445,-82.8411313,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522195,Cabinas Tazmin,Malpais,Costa Rica,9.6974703,-85.0863138,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522196,Cabinas The Corner,Puerto Jiménez,Costa Rica,8.537479,-83.3067345,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522197,Cabinas Tia Rosita,Sarapiqui,Costa Rica,10.3951704,-84.1367138,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522198,Cabinas Tierra Bella,San Carlos,Costa Rica,10.4025979,-84.3402684,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522202,Hotel Posada Nena,Puerto Viejo,Costa Rica,9.6567029,-82.7513293,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522204,Cabinas Villa Calas,Sabanilla,Costa Rica,10.1593398,-84.1724926,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522207,Cabinas Wilson,Guapiles,Costa Rica,10.213035,-83.7869014,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522209,Cabinas,Santa Cruz,Costa Rica,10.2011997,-85.831312,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522210,Casa (hotel),Perez Zeledon,Costa Rica,9.3095397,-83.7781381,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522211,Heliconias,Cahuita,Costa Rica,9.631317,-82.6573414,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522214,Cabinas Bobo Ashanti,Cahuita,Costa Rica,9.7387104,-82.8404636,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522216,Cabinas y Mirador Quetzal,Poas,Costa Rica,10.1542397,-84.2245181,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522218,Cafe Playa Negra Hotel,Santa Cruz,Costa Rica,10.1991159,-85.8236345,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522220,Calacita Cabinas,Malpais,Costa Rica,9.630794,-85.153554,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522221,Calalu Cabinas,Puerto Viejo,Costa Rica,9.6570158,-82.7486276,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522223,Camarona Caribbean Lodge,Puerto Viejo,Costa Rica,9.6570239,-82.7457109,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522228,Cantarrana,Santa Cruz,Costa Rica,10.319188,-85.838539,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522229,Cariari,Belen,Costa Rica,9.9740265,-84.1549603,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522230,Caribbean Dream Cottages,Manzanillo,Costa Rica,9.6250601,-82.6654681,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522233,Carioca Inn,Belen,Costa Rica,9.9721254,-84.1697864,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522234,Carrillo Club Beach,Hojancha,Costa Rica,9.866517,-85.481849,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522235,Casa 69,San Jose,Costa Rica,9.9316803,-84.0676266,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522237,Casa Bambu Beach Resort,Golfito,Costa Rica,8.3977508,-83.2851108,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522239,Casa Bella,Santa Cruz,Costa Rica,10.4410544,-85.7928298,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522242,Casa Blanca,Escazu,Costa Rica,9.9203457,-84.1397708,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522243,Casa Blanca,Santa Ana,Costa Rica,9.9311264,-84.1819699,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522245,Casa Caletas Boutique Hotel,Nandayure,Costa Rica,9.7762202,-85.2602198,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522248,Casa Cambranes Lodge,San Jose,Costa Rica,9.930193,-84.0570305,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522251,Casa Chameleon,Malpais,Costa Rica,9.612661,-85.1393744,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522252,Casa Caoba Hotel,Sámara,Costa Rica,9.8822682,-85.5266088,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522253,Casa Conde Beachfront Hotel,Carrillo,Costa Rica,10.5872422,-85.6658726,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522256,Hotel y Apartamentos Casa Conde,Jardines de Cascajal,Costa Rica,9.9102247,-84.0718851,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522758,Casa Corcovado Jungle Lodge,Bahía Drake,Costa Rica,8.6311942,-83.7260884,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522759,Casa Corcovado Jungle Lodge,Osa,Costa Rica,8.7178565,-83.6468139,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522762,Casa De Las Tías,Escazu,Costa Rica,9.9277042,-84.1329571,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522764,Casa Del Sol,Malpais,Costa Rica,9.6357146,-85.1591767,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522765,Casa Delagua Hotel,Tilaran,Costa Rica,10.5530495,-84.9720543,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522766,Casa Dos Rios,Golfito,Costa Rica,8.4081966,-83.2829474,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522767,Casa Feliz,Quepos,Costa Rica,9.4228458,-84.1622843,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522768,Casa Haizea,Punta Uva,Costa Rica,9.633745,-82.6848563,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522769,Casa Kumbaya,Golfito,Costa Rica,8.4288538,-83.2750988,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522771,Casa Las Brisas,Santa Cruz,Costa Rica,10.441747,-85.793362,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522773,Casa Mar Lodge,Pococi,Costa Rica,10.7937786,-83.6028476,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522774,Casa Maya,Montezuma,Costa Rica,9.6563931,-85.0731893,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522775,Casa Mirage,Santa Cruz,Costa Rica,10.3382122,-85.8514717,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522777,Casa Mora B&b,Cartago,Costa Rica,9.8649834,-83.9130698,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522779,Casa Planet Harley,Talamanca,Costa Rica,9.6372342,-82.7336467,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522780,Casa Redonda,Santa Cruz,Costa Rica,10.440998,-85.791649,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522784,Casa Roland,San Jose,Costa Rica,9.948185,-84.132911,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522785,Casa Romantica,Nicoya,Costa Rica,9.9452497,-85.6687318,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522787,Casa Talamanca,Playa del Coco,Costa Rica,10.541811,-85.691383,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522788,Casa Turire,Turrialba,Costa Rica,9.8623008,-83.6453765,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522789,Hotel Casa Valeria,Samara,Costa Rica,9.8814717,-85.5254577,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522791,Casa Vida Verde,Golfito,Costa Rica,8.3872739,-83.2820852,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522792,Casa Zen,Malpais,Costa Rica,9.6351979,-85.1593668,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522793,Casa de Las Palmas,Nicoya,Costa Rica,9.8848197,-85.5442551,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522794,Casacolores,Montezuma,Costa Rica,9.661939,-85.0745158,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522795,Cascadas Farallas,Perez Zeledon,Costa Rica,9.2700241,-83.8171637,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522796,Cascajo's del Arenal,La Fortuna,Costa Rica,10.487747,-84.731792,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522797,Cashew Hill Jungle Lodge,Puerto Viejo,Costa Rica,9.6530722,-82.7535229,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522798,Casita Playa Macha,Quepos,Costa Rica,9.4210371,-84.1631273,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522799,Casitas De Dona Sonia,Oreamuno,Costa Rica,9.9582991,-83.846014,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522800,Casitas Tenorio,Upala,Costa Rica,10.7193121,-85.0411241,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522801,Casitas de Punta Uva,Punta Uva,Costa Rica,9.6349368,-82.6973978,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522802,Casona Rio Fortuna,San Carlos,Costa Rica,10.4636943,-84.5949127,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522803,Hotel Catalinas,Santa Cruz,Costa Rica,10.4687558,-85.7748138,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522804,Catarata Celeste Lodge,Upala,Costa Rica,10.7031575,-84.9734047,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522805,Catarata Ecolodge,San Ramon,Costa Rica,10.4541918,-84.661648,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522806,Cataratas Bijagua Lodge,Upala,Costa Rica,10.7277707,-85.0821825,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522809,Celeste Mountain Lodge,Upala,Costa Rica,10.7173635,-85.0228457,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522810,Central Backpackers,Quepos,Costa Rica,9.4277786,-84.158142,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522814,Cerro Alto Lodge,Turrialba,Costa Rica,9.9212801,-83.5872412,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522815,Cerro Chato Eco Lodge,LA FORTUNA Z-13,Costa Rica,10.4584744,-84.6607865,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522816,Cerro De Oro Lodge,Golfito,Costa Rica,8.5853218,-83.5043801,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522817,Cerro Lodge,Garabito,Costa Rica,9.8083127,-84.6113855,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522819,Chacarita Spa & Resort,Puntarenas,Costa Rica,9.9800211,-84.7775629,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522820,Chachagua Rainforest Hotel & Hacienda,Chachagua,Costa Rica,10.3897067,-84.6097707,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522821,Chalet & Cabinas Hibiscus,Cahuita,Costa Rica,9.7473566,-82.8582754,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522823,Chalet Nicholas,Tilaran,Costa Rica,10.5551702,-84.9048878,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522824,Chalet Orosi,Paraiso,Costa Rica,9.7828377,-83.8463825,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522827,Chilamate Rainforest Eco Retreat,Sarapiqui,Costa Rica,10.449683,-84.064466,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522828,Chimuri Beach Cottages,Puerto Viejo,Costa Rica,9.6563199,-82.7698681,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522831,Cielo Azul Resort,Tilaran,Costa Rica,10.4769484,-84.9642157,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522833,Ciudad Perdida Ecolodge,Talamanca,Costa Rica,9.7334403,-82.8417084,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522834,Hotel La Isla,Parrita,Costa Rica,9.4843817,-84.2880674,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522836,Classic Hotel,San Jose,Costa Rica,9.9364253,-84.0871858,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522837,Cloud Forest Lodge,Puntarenas;Santa Elena,Costa Rica,10.3242351,-84.8159506,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522838,Club Bielo,Jaco,Costa Rica,9.6071019,-84.6207422,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522839,Club Del Mar Resort,Jaco,Costa Rica,9.597008,-84.618629,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522841,Club de Bahía del Coco,Playa del Coco,Costa Rica,10.5425581,-85.7046658,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522842,Cm Hotel,Santa Cruz,Costa Rica,10.060222,-85.754248,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522843,Coco Beach Hotel and Casino,Playa del Coco,Costa Rica,10.549193,-85.695999,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522844,Hotel Coco,Playa del Coco,Costa Rica,10.549397,-85.69617,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522845,Coco Congo,Puerto Viejo,Costa Rica,9.653914,-82.762306,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522847,Cocomar Residences and Beachfront Hotel,Parrita,Costa Rica,9.4886594,-84.3096725,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522848,Coconut Grove Lodge,Osa,Costa Rica,9.2386223,-83.8467763,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522849,Coconut Grove,Osa,Costa Rica,9.2339444,-83.8419612,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522851,Cabinas Oasis del Coco,Carrillo,Costa Rica,10.5274985,-85.6583774,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982522853,Colón Caribe,Valle La Estella,Costa Rica,9.854528,-82.9444263,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523060,Congo Lodge,Malpais,Costa Rica,9.657875,-85.121415,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523061,Congos Hostal,Carrillo,Costa Rica,10.5763383,-85.6765067,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523063,Hotel Contry,Santa Cruz,Costa Rica,10.0139846,-85.7133841,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523065,Copa de Arbol,Osa,Costa Rica,8.6933775,-83.6895659,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523066,Corcovado Adventures Tent Camp,Osa,Costa Rica,8.6777926,-83.7085767,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523067,Corcovado Lodge Tent Camp,Golfito,Costa Rica,8.4421655,-83.453725,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523068,Corteza Amarilla Art Lodge,Santa Ana,Costa Rica,9.9370425,-84.1842367,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523069,Corteza Amarillo Art Lodge & Spa,Mora,Costa Rica,9.935134,-84.2311245,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523073,Costa Paraiso Lodge,Osa,Costa Rica,9.2404005,-83.8490872,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523076,Costa Rica,San Jose,Costa Rica,9.9309927,-84.0827829,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523077,Costa Verde Inn,Escazu,Costa Rica,9.9181994,-84.1478924,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523086,In The Wind Hostel,San Pedro,Costa Rica,9.93093,-84.0537503,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523087,Cuartos Jibaru,Cahuita,Costa Rica,9.7386399,-82.8403774,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523088,Cuesta Arriba B&b,Malpais,Costa Rica,9.6460153,-85.1687022,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523092,Dantica Lodge,San Gerardo de Dota,Costa Rica,9.587273,-83.7997599,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523097,Del Norte,Ciudad Quesada,Costa Rica,10.32508,-84.4298236,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523099,Delphin Guest House,Manzanillo,Costa Rica,9.6348841,-82.6527823,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523105,Dolphin Cabins,Jaco,Costa Rica,9.616835,-84.624877,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523106,Rainbow Beach,,Costa Rica,9.2533872,-83.8666946,medium,55,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523107,Domus Kahuna,Santa Cruz,Costa Rica,10.2984759,-85.840322,high,90,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523108,Don Francisco Apartotel & Cafe,Escazu,Costa Rica,9.9377039,-84.1583696,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523109,Don Jon's,Malpais,Costa Rica,9.6410865,-85.1647645,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523111,Doral Hotel,San Jose,Costa Rica,9.932864,-84.0821631,high,85,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523116,Drake Bay Backpackers,Osa,Costa Rica,8.7131005,-83.6298104,high,100,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523117,Dreamy Content,Savegre,Costa Rica,9.322694,-83.9671682,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523120,E Muco Cabinas,Nandayure,Costa Rica,9.8030946,-85.244645,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523122,Eco Colonia Resort,San Ramon,Costa Rica,10.2325045,-84.5274047,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523123,Eco Manglares,Osa,Costa Rica,8.8783307,-83.4701158,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523127,El Ancla De Oro Bungalows,Malpais,Costa Rica,9.605184,-85.086235,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523129,El Aposento,Santo Domingo,Costa Rica,10.0209511,-84.0244904,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523131,El Bosque Hotel,Abangares,Costa Rica,10.3483798,-84.8662864,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523137,Hotel Nammbu,Hojancha,Costa Rica,9.8655198,-85.4820861,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523138,El Colibri Lodge,Manzanillo,Costa Rica,9.6329415,-82.6819081,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
node/3982523140,El Encanto,Talamanca,Costa Rica,9.733802,-82.844045,high,75,osm-costa-rica-hotel-focused-choice-cala-2026-05-20
