sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/4097770343,Hotel Cotahuasi,Cotahuasi,Peru,-15.212093,-72.8912126,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4097776899,Posada Inti,,Peru,-15.1727241,-72.8307379,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4101155989,Hospedaje Camelot,,Peru,-12.0811614,-77.018535,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4105317890,Hotel Caleta,,Peru,-13.1590626,-74.2051899,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4105347489,Hotel Flores,,Peru,-13.1569259,-74.2046408,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4106660489,Unumizu Cusco Hotel,Cusco,Peru,-13.5230739,-71.9699041,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4106731532,Hostal Marqués,,Peru,-16.4064785,-71.5138817,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4106850931,Hotel Asturias Gold,Arequipa,Peru,-16.3960538,-71.5361316,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4107727094,Hostal Hogar,,Peru,-18.0130196,-70.2503924,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4108127990,Hatun Wasi,,Peru,-13.5159521,-71.9801244,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4108895680,La Portada,,Peru,-12.7864067,-74.9719777,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4108925122,Illary,,Peru,-12.7869611,-74.9722357,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4109157991,Hotel San Jorge,,Peru,-13.7070904,-76.2030164,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4109808595,Arco Iris,,Peru,-13.2870541,-72.133044,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4109813692,Hotel Kuntur Wasi,,Peru,-15.6231485,-71.9815169,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110047108,Los Balcones,,Peru,-12.787145,-74.9714613,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110047109,Tahuantinsuyo,,Peru,-12.7871469,-74.9720358,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110047111,Charito,,Peru,-12.7860254,-74.9749666,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110047113,El Presidente,,Peru,-12.7876147,-74.9728516,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110075517,GringoWai bed and breakfast,Huarocondo,Peru,-13.4145882,-72.2084477,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110453685,Arequipa Hostal,,Peru,-16.3947898,-71.532962,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110480891,Marlon House,,Peru,-16.3929908,-71.5338556,medium,65,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110504872,Hostal Mirasol,Arequipa,Peru,-16.3925219,-71.5314316,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110620289,Hospedaje Caribe,,Peru,-7.2209108,-78.8384508,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110702667,Hostal La Perla,,Peru,-16.4081076,-71.5291007,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110736886,Sada de Belén,Arequipa,Peru,-16.3969493,-71.5336643,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110750484,El Gobernador,Arequipa,Peru,-16.3966991,-71.533152,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110755567,Hospedaje América,,Peru,-16.3982704,-71.5323431,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110921108,La Maison del Solar,Arequipa,Peru,-16.3972842,-71.5396379,high,90,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110953597,Miel de Abejas,,Peru,-16.4000194,-71.5401603,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4110979074,Casona Terrace Hotel,Arequipa,Peru,-16.4008859,-71.5371777,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4111851092,familia sanchez,,Peru,-7.1640702,-78.5137928,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4112383315,Hostal El Manzano,,Peru,-15.8383798,-70.0214865,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115228118,Palla Boutique,Arequipa,Peru,-16.398143,-71.5406431,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115228756,Hotel Riviera,,Peru,-16.3990841,-71.5380305,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115228757,Los Balcones de Bolognesi,,Peru,-16.3985644,-71.5394275,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115229366,Hostal Saryris,Arequipa,Peru,-16.3990155,-71.5377108,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115239940,Vista al Mar,,Peru,-16.2288661,-73.6112028,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115247808,Villa carino,,Peru,-14.0785305,-75.7378318,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115248305,Hostal Mirasol,,Peru,-13.9908538,-75.7714664,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115248315,Inka Atzeka,,Peru,-12.3871368,-76.7766072,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115269489,Hostal Mario,,Peru,-7.7476549,-79.1914821,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115579261,1900 Backpacker's Hostel,Lima,Peru,-12.0610866,-77.0380236,high,90,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115736789,The Point Hostel,Arequipa,Peru,-16.399767,-71.5388952,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4115969191,Aldos Guest House,,Peru,-9.5332477,-77.5311051,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117063789,Rodrigo,,Peru,-5.9859022,-79.7469895,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117336393,Hospedaje Familiar Carmen Alto,,Peru,-13.5147984,-71.9751082,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117336394,Euro Hospedaje,,Peru,-13.5139048,-71.9790175,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117793490,Hospedaje San Cristobal,,Peru,-13.5140435,-71.979302,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117840278,hostel ausungate,,Peru,-13.6670881,-71.3225816,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4117841108,Grasshopper Hostel,,Peru,-13.5217419,-71.9859772,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119775093,El Tambo del Chaski,,Peru,-10.3169964,-77.6206427,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119775564,Residencie Palaco Dorado,,Peru,-11.877086,-77.0693733,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119775579,Ibiza,,Peru,-10.7440696,-77.7524546,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119777814,Hotel Mercedes,Santiago de Surco,Peru,-12.1327595,-76.9783963,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119777855,El Paraiso,,Peru,-10.1561122,-77.472156,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119778019,Santa Rosa,,Peru,-10.3132634,-77.6172348,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119778051,Hostal TUMI II,,Peru,-9.5326726,-77.530624,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119778052,Hotel El Tumi,,Peru,-9.5330739,-77.5303674,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4119778489,Feyalegria,,Peru,-10.3124099,-77.6161442,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4120063250,Hostal Miskipacha Machupicchu,Machu Picchu Pueblo,Peru,-13.1541763,-72.5267548,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122116703,Campestre Zarate,,Peru,-12.1143211,-75.8261303,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122117628,Hospedaje Municipal,,Peru,-12.2035751,-75.7992246,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122123396,Lima,,Peru,-12.2039084,-75.7996818,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122123525,Los Rosales,,Peru,-12.2040573,-75.7992182,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122123534,Edmunda,,Peru,-12.2028515,-75.7984619,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122123662,Las Lagunas,,Peru,-12.2029414,-75.7985721,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4122123898,Brisas de Mayo,,Peru,-12.2046096,-75.7991971,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4124065994,Hotel Contumaza,,Peru,-7.3656598,-78.8039746,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4124622289,Wild Rover,Arequipa,Peru,-16.3965802,-71.5347528,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4125178696,El hogar de Pony,,Peru,-12.0101753,-77.0975102,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4131856797,Bahía del Puerto,,Peru,-17.0293431,-72.0164408,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4134856589,Hospedaje El Parque,,Peru,-13.1602772,-74.2268841,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4135106690,Hospedaje Embassy,,Peru,-7.7003767,-79.4371034,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4136668890,La Bo'M,Cusco,Peru,-13.5137517,-71.9761627,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4137379189,San Andrés,Trujillo,Peru,-8.1124142,-79.034039,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4137525671,Hotel Cancay,,Peru,-11.4662736,-76.6214039,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4137713916,Arequipa,,Peru,-12.0568912,-77.0330527,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4138868504,Miraflores Pacific,Miraflores,Peru,-12.1200061,-77.0346615,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4138931401,Hotel La Casona Inn,,Peru,-3.7427956,-73.245301,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4138932206,La Casona Inn,,Peru,-3.7428099,-73.2452806,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4139172574,Novotel Lima,San Isidro,Peru,-12.0960025,-77.0365206,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4139795989,El Conquistador,Arequipa,Peru,-16.3997025,-71.5324386,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4140747406,Cas de vito,,Peru,-11.8696953,-77.1186464,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143082356,Mayantuyacu,,Peru,-8.8125254,-74.7271719,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143086573,Santuario Healing,,Peru,-8.8132186,-74.7215306,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143757776,Nelly Luna,,Peru,-9.534014,-77.5262937,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143757786,Hostal Karol,,Peru,-9.8268217,-76.801477,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143757787,Hostal Nuve Luz,,Peru,-9.8253549,-76.8026256,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143758803,Hotel Kame,,Peru,-9.9143728,-76.2283844,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143758806,Koky's Hotel,,Peru,-9.9519551,-76.2501329,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143758850,Hospedaje Luis Kike,,Peru,-9.9629435,-76.2456695,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759346,Gran Hotel de la Vega,,Peru,-9.9560614,-76.247899,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759534,Hospedaje Aladino,,Peru,-10.4577242,-76.1794723,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759537,Hostal El Viajero,,Peru,-10.5309964,-76.1843532,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759631,Baraka,,Peru,-9.9126405,-76.2250448,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759632,Hospedaje Epica,,Peru,-9.9130056,-76.2276758,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759634,Hostal HAWAI,,Peru,-9.9468829,-76.242185,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759637,Hostal Brisas de Santa Ana,,Peru,-9.9518069,-76.2501926,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759658,Hostal Naney,,Peru,-10.3394139,-76.1825455,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143759666,Hospedaje Anzuelo,,Peru,-10.4823969,-76.1830331,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4143760065,Hospedaje Los Portales,,Peru,-10.4265691,-76.1946962,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4144439489,Hostal Cruz de legua,,Peru,-7.1770521,-78.4886785,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4144737306,Dulce Hogar,,Peru,-11.9972395,-77.0074839,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4145519590,Killa Chaska,,Peru,-13.1539571,-72.5268005,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4145519991,Nativus,,Peru,-13.1540661,-72.5266227,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150231068,Hospedaje Cahuma,,Peru,-12.0769314,-75.2048999,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150231322,Hotel Monaco,,Peru,-12.0543706,-75.2189391,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150231333,Hospedaje Perez,,Peru,-12.0864833,-75.2088662,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150233352,Hostal Sayuri,,Peru,-12.6836035,-74.5860792,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150235021,Hospedaje Casa Blanca,,Peru,-13.4821107,-72.16274,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150235178,Hotel Amankay,,Peru,-13.6152414,-72.866543,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4150292537,Hotel El Encuentro,,Peru,-11.8670198,-77.0171653,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4151944290,La Posada Del Kuraka,Arequipa,Peru,-16.3945806,-71.5341429,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4152483289,Hotel Casona Plaza Centro,,Peru,-15.8412414,-70.0273264,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4153612490,Yolanda Hostal,,Peru,-18.0105521,-70.2581567,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156282015,San Juan,,Peru,-13.657251,-73.3861017,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156352030,Andahuaylas,,Peru,-13.6569356,-73.3873261,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156358318,Central,,Peru,-13.6563785,-73.3872832,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156358327,28 de julio,,Peru,-13.6561139,-73.387255,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156373082,Palacio Real,,Peru,-13.6563746,-73.3874227,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4156409603,Lake Hostal,Puno,Peru,-15.8381103,-70.0312271,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4157971289,Saya Wasi,,Peru,-13.5134317,-71.9744506,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4158672989,Pacha Confort,Puno,PE,-15.8253146,-70.0112268,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4160407328,Delicias,,Peru,-13.6574592,-73.3891049,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4164185189,Oasis Paraiso Ecolodge,,Peru,-15.5967774,-71.9753543,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4164188189,Kiwas House Hostal,Cusco,Peru,-13.5165476,-71.9726378,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4165323289,Koyllur Inn,,Peru,-13.5163653,-71.9726371,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4165746023,bamboo eco bungalows Kite Center,,Peru,-13.8589533,-76.2548926,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4166625589,Pacha hostel,,Peru,-15.8367841,-70.0285811,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4170213408,Hostal Huayruros,Ollantaytambo,Peru,-13.2590027,-72.2616826,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4172178399,Tambo Colorado Hostal,,Peru,-13.709532,-76.2042059,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4172819989,Casa Israel,,Peru,-7.764531,-79.1475154,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173364291,El Cielo,,Peru,-15.5968327,-71.9761533,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173425089,Rumi Wasi Hostal,,Peru,-15.6403021,-71.6009408,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173425090,Hospedaje Ayllu,,Peru,-13.2994003,-72.1165945,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173425389,Posado Roy Hostel,,Peru,-15.5956663,-71.9426507,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173523890,Flying Dog Hostel B&B,,Peru,-12.1222335,-77.0301793,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4173565812,Rumi Wasi,Ollantaytambo,Peru,-13.2580358,-72.2629086,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4174661898,Hospedaje y Camping Aldea Azul,,Peru,-13.332938,-72.1561867,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4175091089,Hospedaje Resbalosa,,Peru,-13.5143728,-71.9797119,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4175157268,Linda Flor Hospedaje,Pisac,Peru,-13.4218582,-71.8512228,high,95,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4178954486,Aquavit Hotel,Asia,Peru,-12.7626182,-76.6048254,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4179350047,Hospedaje Rey Port,,Peru,-12.5956349,-69.1782891,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4179388630,Monte Amazoniea Lodge,,Peru,-12.5741382,-69.0528627,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4179393817,Paititi,,Peru,-12.5968065,-69.1792448,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4179434889,Anaconda Lodge,,Peru,-12.5981102,-69.2177429,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4181514419,Hotel Union Real,,Peru,-13.5328642,-71.9240479,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4181949005,Wanamey,,Peru,-12.908645,-71.4156243,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4182188581,Dona Rita La Casona,,Peru,-13.2277013,-70.7535646,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4183731195,Hostal Cuenca,,Peru,-7.1585782,-78.5097317,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4185336389,Kurumi Hostel,Cusco,Peru,-13.5139042,-71.9788584,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4186179291,Eco Lodge,,Peru,-12.9047145,-71.4041575,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4186179596,Eco Lodge,,Peru,-12.8539404,-71.3848191,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4186656799,El Reducto,Miraflores,Peru,-12.1206845,-77.02248,high,90,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4187177389,Hostal Marcial,,Peru,-12.3896849,-76.7773413,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4188405189,Balsa Inn,,Peru,-15.8417717,-70.0283263,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4189572989,Hostel Norte Backpackers,,Peru,-6.2266025,-77.8720238,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4189712107,Hotel Arequipa,,Peru,-15.837142,-70.0277954,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4190869758,Sandoval Home Lodge,,Peru,-12.6093426,-69.0352536,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4190873799,Lodge,,Peru,-12.6103888,-69.0370245,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4190873818,Las Americas,,Peru,-12.6325673,-69.1843856,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4190874063,La Habana,,Peru,-12.6535315,-69.179918,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4191692792,home 55,,Peru,-12.3480611,-76.8114167,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4192927092,Green House,Miraflores,Peru,-12.1244876,-77.0357838,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4194475589,Posada Colca Tapay,,Peru,-15.5782033,-71.9393959,medium,65,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4195295645,Hospedaje El Mirador Dos,,Peru,-12.5830396,-69.2093781,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4195841676,Hostal residential,Arequipa,PE,-16.3951399,-71.5322607,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4196399290,Cusco Pardo Hotel,,Peru,-13.5253003,-71.9736179,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4197540333,San José,,Peru,-16.3949716,-71.5374009,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4197543311,Violeta,,Peru,-16.3943023,-71.535787,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4199047270,Hotel Pacaypampa,,Peru,-15.4866151,-70.1242242,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4199048489,Hostal Milagros,,Peru,-15.4885126,-70.123541,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4199090100,America Inn,,Peru,-15.8393972,-70.0234849,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4199730889,Hospedaje Las Américas,,Peru,-11.7641527,-76.3045009,medium,65,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4199829589,Lynik La Casa de Blanco,,Peru,-11.9743843,-77.0829749,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4201532389,HOTEL LOS OLIVOS VIP,,Peru,-12.0075918,-77.0621374,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4203545890,Hotel Qasikay,,Peru,-13.6355249,-72.8803722,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4203549890,Hotel Ibeth,,Peru,-13.5164456,-73.7210515,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4204455600,Los Gavilanes,,Peru,-8.3611446,-74.5739282,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206109889,Kentis,,Peru,-13.2588942,-72.2620263,medium,65,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206175990,Cristal Palace,,Peru,-13.6553071,-73.3893418,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206175992,El Eden - Adan y Eva,,Peru,-13.655572,-73.3894551,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206247790,Hospedaje Diaz,Leimebamba,Peru,-6.7077249,-77.8041696,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206247791,Hotel Fani Luz Vela,,Peru,-15.2119354,-72.8896511,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206254991,Hostal Alcala Sipia,,Peru,-15.2122988,-72.8897576,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206256189,Hostal La Joya,,Peru,-6.708856,-77.8036604,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4206257490,Hostal Don Justito,,Peru,-15.2123205,-72.8896641,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4207345124,Gran hotel,,Peru,-16.4039449,-71.5383347,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4207387896,Hospedaje Municipal,,Peru,-15.1290973,-72.9043583,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4207399697,Hotel Villa,,Peru,-15.2119659,-72.8893815,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4207446689,Hotel Bello Horizonte de Cotahuasi,,Peru,-15.2109393,-72.8906984,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4208420725,El Mirador de Nasca,Nasca,Peru,-14.8275737,-74.9364535,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4208420726,Hostal Boulevard,Nasca,Peru,-14.8284851,-74.940053,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4210169889,Santa María,,Peru,-10.6833109,-76.25607,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4210206474,Hospedaje Plaza Quechualla,,Peru,-15.3236238,-73.0574426,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4210801492,Tierra Viva Cusco Centro,Cusco,Peru,-13.5206641,-71.9806928,high,85,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4210813495,Hostel THAY83,Miraflores,Peru,-12.1210745,-77.0354818,high,95,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4211524805,Hospedaje Bodyboare,,Peru,-8.0826292,-79.1211073,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4211526224,Tatos Hostal,,Peru,-8.0820391,-79.1215942,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4211527101,Hospedaje Don Cube,,Peru,-8.0792955,-79.1188203,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4211527102,Huanchaco Hostal,,Peru,-8.0799676,-79.1206848,medium,55,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4211528285,Hospedaje Selene,,Peru,-9.4748777,-78.2996643,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4212583089,Colibri,,Peru,-6.4901492,-76.3595353,high,70,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4213226389,Kaminu backpackers hostel,,Peru,-12.1494234,-77.0228638,high,75,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4213226589,Hospedaje - Residential El Quijote,,Peru,-12.0691753,-77.0385702,medium,60,osm-peru-hotel-focused-choice-cala-2026-05-20
node/4214319694,Del Pilar Miraflores Hotel,Miraflores,Peru,-12.1197519,-77.0300925,high,100,osm-peru-hotel-focused-choice-cala-2026-05-20
