sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,qualityTier,qualityScore,importBatchId
node/2580096150,Antawara Cabañas de Montaña,Villa de Merlo,AR,-32.3441579,-64.9798869,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2580396222,Cabañas Ayllu,Villa de Merlo,AR,-32.3496078,-64.9868571,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2582436426,Cabañas Despertar Serrano,Merlo,Argentina,-32.3441583,-65.0006465,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2582816327,Hostel Downtownmate,Ciudad Autónoma de Buenos Aires,AR,-34.6084939,-58.3831491,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583142352,Urquiza Apart Hotel & Suites,Rosario,AR,-32.942141,-60.642536,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583175531,Las Cabañas de Merlo,,Argentina,-32.361208,-64.9945617,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583537068,Cabañas Quechalen,,Argentina,-32.411202,-64.978717,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583573160,Cabañas y Camping La Sorpresa,,Argentina,-32.4060307,-65.0159371,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583599764,Cabañas Ioká Ioká,,Argentina,-32.4156046,-65.0112472,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583631472,Cabañas Lynch,,Argentina,-32.3161777,-65.0001852,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583824370,Cabañas El Peregrino,,Argentina,-32.4759114,-65.0051259,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583850591,Cabañas El Francés,,Argentina,-32.3479255,-64.984163,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2583859553,Raíces Apart,Totoras,Argentina,-32.5915681,-61.1615064,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2584380390,Antahkarana,,Argentina,-32.4838955,-65.0020541,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2584425966,Posada De Campo Maia,,Argentina,-32.369735,-64.9909187,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2584911964,Patagonia Pais,,Argentina,-54.7992045,-68.3039068,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2585195254,Via 51 Apart Hotel,,Argentina,-34.9260216,-57.9605026,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2586203571,Complejo Pasos Malos,,Argentina,-32.3305813,-64.9982784,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2586928894,Patios de San Telmo,Ciudad Autónoma de Buenos Aires,AR,-34.6168614,-58.3758723,high,90,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2589883732,Modigliani Art & Design Suites Mendoza,Mendoza,Argentina,-32.8931002,-68.8390416,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2590220657,Suites Mirage Apart Hotel,,Argentina,-37.1214586,-56.862415,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2592227095,"Cabaña ""Los Abuelos""",,Argentina,-35.1795062,-58.2860495,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2596787995,Apart Automóvil Club,Roque Pérez,Argentina,-35.3900382,-59.3445422,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2596955120,Manantiales Monte Caseros Hotel de Turismo,Monte Caseros,Argentina,-30.2491135,-57.6248392,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2605555723,San Juan Hostel,San Juan,Argentina,-31.5402333,-68.5208087,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2607508857,Gran Hotel Tito,Tostado,Argentina,-29.2342325,-61.771173,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2607508859,Hotel Centro,Tostado,Argentina,-29.2318059,-61.7722609,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2607891599,Naguan Apart Hotel,Villa de Merlo,AR,-32.345564,-64.9925021,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2607939209,La Loma Resort,,Argentina,-32.3347951,-64.9961583,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2607966196,Tierra Mía Apart,Villa de Merlo,AR,-32.3523173,-64.9959258,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023384,Dubrava,,Argentina,-37.1275068,-56.8657281,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023387,Europa,Ostende,Argentina,-37.126667,-56.8652238,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023391,Oceanic,Ostende,Argentina,-37.1255119,-56.8654087,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023395,Pinar del Sol,Ostende,Argentina,-37.1328888,-56.8699815,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023400,Savoia,Ostende,Argentina,-37.131112,-56.8685935,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023404,Suites Mirage Apart Hotel,,Argentina,-37.1155349,-56.8612886,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023408,Taormina,,Argentina,-37.1258183,-56.8655196,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023411,Viejo Hotel Ostende,Ostende,Argentina,-37.136436,-56.8730681,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608023416,Wanglen,Ostende,Argentina,-37.1331759,-56.8701548,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2608888643,Riviera,,Argentina,-37.1186226,-56.8575364,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267110,Casablanca,,Argentina,-37.1194039,-56.8614322,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267111,La Posada,,Argentina,-37.1185422,-56.858274,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267112,Las Araucarias,,Argentina,-37.1115231,-56.8693588,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267115,Rambla,Ostende,Argentina,-37.1300753,-56.8679863,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267116,Soleado,,Argentina,-37.1248285,-56.8636008,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2611267117,Victoria,,Argentina,-37.113612,-56.8629235,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2612427831,Hotel Panamericano,,Argentina,-32.9000962,-68.8262435,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2612427916,Bohemia Hotel Boutique,,Argentina,-32.8889735,-68.857597,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2618840369,Lorenzo Suites Hotel,,Argentina,-26.8333993,-65.2067614,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2619597772,Hostal del Valle,Cafayate,Argentina,-26.0719136,-65.9786894,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2619629333,Hostería Villa Cardón,,Argentina,-25.1193659,-66.1598613,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2622211798,Hotel El Aguila,Crespo,Argentina,-32.0350986,-60.3043531,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2622682583,Hotel Crespo,,Argentina,-32.0268897,-60.3022838,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2622682963,Hotel Garten,Crespo,Argentina,-32.0273217,-60.302316,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2625947418,Hotel Solar del Pago,,Argentina,-34.2678634,-59.467893,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2626056280,Uthgra Sasso Hotel,,Argentina,-38.0762174,-57.5450738,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2627731279,Posada de la Plaza,,Argentina,-34.2477614,-59.4697475,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2629854472,Oasis Aparts,,Argentina,-38.9982086,-61.5536825,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2629858036,La Toscana,,Argentina,-38.9997282,-61.5461051,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2629936396,Grand Crucero Iguazú,Puerto Iguazú,Argentina,-25.611554,-54.5626519,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2629944828,Antigua Casona B&B,,Argentina,-34.2434086,-59.4706378,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2629948536,Hostel El Puesto,,Argentina,-34.2469422,-59.4747131,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138625,Atlantic,,Argentina,-37.1136103,-56.8661051,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138631,Crillón,,Argentina,-37.1105597,-56.8667328,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138637,Boutique Las Calas,,Argentina,-37.1141109,-56.8626522,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138645,Libertador,,Argentina,-37.1112543,-56.8677485,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138652,Mojomar,,Argentina,-37.1139768,-56.8533512,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138659,Olimpia,,Argentina,-37.126131,-56.8644861,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138668,Posada Africa,,Argentina,-37.1195599,-56.8630004,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2631138671,Rivadesella,,Argentina,-37.1252084,-56.8648766,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2632260584,Quinta Rufino,,Argentina,-32.8917622,-68.852036,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2633805420,Correntoso,,Argentina,-40.7357067,-71.6747975,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2633805423,La Camila,,Argentina,-40.7277143,-71.6831318,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2633805424,Los Lagos,,Argentina,-40.7324686,-71.6743608,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2633805428,Ruca Ma,,Argentina,-40.733534,-71.6729112,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2634800465,Termas de Reyes,,Argentina,-24.1706041,-65.4879777,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2635608066,Hospedaje La Galería,,Argentina,-37.012894,-62.418316,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2635608067,Hospedaje La Torre,,Argentina,-37.0134295,-62.4178822,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2635608068,Hospedaje Machi,,Argentina,-37.0130196,-62.4203717,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2635608069,Hospedaje Sur,,Argentina,-37.0138488,-62.4188047,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2638343783,Santa Ana,Santa Ana,Argentina,-27.371571,-55.5679342,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2640173289,Hotel Los Diques,Huerta Grande,Argentina,-31.069468,-64.5032148,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2640571567,Camping Don Tomás,,Argentina,-23.7451469,-65.4993583,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2640571574,La Reliquia,,Argentina,-23.7447095,-65.5003911,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2640571576,Hosteria 7 Colores,,Argentina,-23.7478841,-65.4960389,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2642006340,Hotel Tandil,Ciudad Autónoma de Buenos Aires,AR,-34.609003,-58.3789546,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2642051634,Avenue Hostel,Ciudad Autónoma de Buenos Aires,AR,-34.6090789,-58.3798336,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2643678808,Wam Hotel,,Argentina,-45.8795834,-67.5091449,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2643722370,La Argentina Hotel,Ciudad Autónoma de Buenos Aires,AR,-34.6089988,-58.3784014,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2653913243,Albergue Municipal,,Argentina,-39.1646064,-67.100939,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2655777640,Horianski,Posadas,Argentina,-27.3748821,-55.8977288,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2658195094,Don David,,Argentina,-46.4375097,-67.5165828,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2665694237,Posta Norte,Posadas,AR,-27.3858663,-55.9037112,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2667654639,Deportivo Café,María Teresa,AR,-34.0095703,-61.9106847,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2670100250,Gran Hotel España,,Argentina,-34.6091996,-58.3790537,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2673374021,Cañón de Talampaya Hotel,,Argentina,-29.3400735,-68.2268035,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2673399376,Hotel HDC,,Argentina,-28.5550588,-66.8135284,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2675409471,Residencial La Casona,Tornquist,AR,-38.1046514,-62.2262976,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2675656666,Los Cardones Hotel Boutique,,Argentina,-27.4946299,-64.8583435,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2675686269,Turismo Hotel Casino,,Argentina,-27.4642221,-58.8441973,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2679735889,Complejo Tilcara Sierras,,Argentina,-31.3973708,-64.5002879,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2681154773,La Tranquera Cafayate,Cafayate,Argentina,-26.072771,-65.9737516,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2683643664,Ostinatto,Ciudad Autónoma de Buenos Aires,AR,-34.6163831,-58.3755269,high,90,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2683721582,Hotel Sheltown,Ciudad Autónoma de Buenos Aires,AR,-34.596432,-58.3775727,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2685012532,Areco Hostel,,Argentina,-34.2434517,-59.4729137,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2685866619,Santa Catalina,Posadas,AR,-27.3984335,-55.913569,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2688530766,Hotel Boulevard,,Argentina,-32.4017149,-63.2456406,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2689051639,Buen Dia,,Argentina,-32.9315106,-60.6571055,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2690013187,Posada Mia Nonna,,Argentina,-31.9786382,-64.5577033,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2691058787,Los Abuelos,,Argentina,-34.2408258,-59.4723199,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2691058831,Hostal de Areco,,Argentina,-34.2411774,-59.4723047,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2691104050,Oviedo,,Argentina,-32.9313486,-60.6574504,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2692837181,Hotel Bolívar,Ciudad Autónoma de Buenos Aires,AR,-34.6181667,-58.372978,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2692928221,Mirando al Sur,Bariloche,Argentina,-41.137263,-71.3221212,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2695735523,Del Tilo,,Argentina,-40.1577432,-71.3554244,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2699927427,Achalay,,Argentina,-41.1372928,-71.3102678,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2700747488,Zamora,,Argentina,-32.8884453,-68.8482856,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2701628809,Ruca Laufquen,,Argentina,-41.1718172,-71.4151925,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2701871773,Hotel Vélez Sarsfield,San Pedro,Argentina,-24.2322782,-64.8699413,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2701879853,"Hotel ""Candela""",,Argentina,-24.2401751,-64.8720994,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2701879856,"Hotel ""Bella Vista""",,Argentina,-24.2409284,-64.8725849,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2703578821,Magdalena,,Argentina,-33.1560963,-60.5122896,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2704837422,Playa,Comodoro Rivadavia,Argentina,-45.840446,-67.4685252,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2704916754,Posada del Viajero,Comodoro Rivadavia,Argentina,-45.7917278,-67.4944396,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2705019274,Altos del Pueyrredón,Comodoro Rivadavia,Argentina,-45.8802308,-67.522362,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2705101522,Piedras Grandes (hostel),,Argentina,-31.3536728,-64.5855999,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2705663279,Parque Golf Hotel,,Argentina,-32.3468377,-65.001735,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2709029384,Estancia de las Manos,,Argentina,-47.0281501,-70.6485781,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2709812694,Hostel Bahia Blanca,,Argentina,-38.7224387,-62.2560411,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113165,Cabañas Santa Catalina,,Argentina,-31.3549976,-64.5829152,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113167,Cabañas,,Argentina,-31.3571296,-64.5713349,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113178,Hostería Los Pinos,,Argentina,-31.3518978,-64.5982619,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113179,Hostería Sans Souci,,Argentina,-31.3543569,-64.5856556,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113180,Hostería de Sarkis,,Argentina,-31.3548712,-64.5779006,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113181,Hotel Tanti - Spa & Resort,,Argentina,-31.3536704,-64.5927063,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113182,Los Algarrobos,,Argentina,-31.3538237,-64.5917193,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113183,Hotel San Martin,,Argentina,-31.3563282,-64.5895532,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2712113194,Posada El Bosque,,Argentina,-31.359107,-64.5994589,high,80,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2713953012,Hostel Puertas del Sol,Mendoza,Argentina,-32.8877452,-68.8488963,high,90,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2714804509,Hotel Confort,Santiago del Estero,Argentina,-27.7741727,-64.271644,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2720150347,Galeón del Plata,Ciudad Autónoma de Buenos Aires,AR,-34.618599,-58.3779663,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2722754947,Hostería Familiar Mirkos Village,,Argentina,-25.8318102,-64.9484402,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374728,Geminis,,Argentina,-31.4298714,-64.4989014,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374729,Santa Cecilia,,Argentina,-31.4263494,-64.4987467,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374730,Sierra Sol,,Argentina,-31.4270681,-64.4991469,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374731,Continental,,Argentina,-31.4248098,-64.497751,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374732,Hoterl Victor,,Argentina,-31.4239163,-64.4971045,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374733,Coronado,,Argentina,-31.4220925,-64.495505,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374734,Arenales,,Argentina,-31.4202203,-64.4962551,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374735,Florida,,Argentina,-31.4189564,-64.4942112,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374736,Los Sauces,,Argentina,-31.417563,-64.4935507,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374737,Hotel Argentino,,Argentina,-31.4166644,-64.4917253,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374738,Riviera,,Argentina,-31.4138036,-64.48718,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374739,Arcobaleno,,Argentina,-31.4136946,-64.4860235,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374740,Enri Mar,,Argentina,-31.413809,-64.4894608,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374741,El Cid,,Argentina,-31.4132435,-64.4904081,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2724374743,Las Lajas,,Argentina,-31.4010044,-64.4673666,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2726245142,Interlac,,Argentina,-31.4194651,-64.4921498,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2726245143,Mon Petit,,Argentina,-31.4198455,-64.4908464,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2726245146,California,,Argentina,-31.4186566,-64.4901499,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2726498169,Mansion Dandi Royal,Ciudad Autónoma de Buenos Aires,AR,-34.6188502,-58.3772064,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2728698211,Maue Apart Hotel,,Argentina,-32.8978996,-68.8288572,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2728698212,Necochea,,Argentina,-32.886099,-68.845498,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2730418684,Hotel El Tagüé,Gualeguaychu,Argentina,-33.0439722,-58.6209302,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2737213312,Costa Iguazú,Puerto Iguazú,Argentina,-25.5969128,-54.5820866,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2737351873,Loi Suites Iguazú,,Argentina,-25.5966945,-54.5455754,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2740096209,Andino,,Argentina,-31.4149861,-64.4887422,medium,60,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2746637994,Lupama,El Calafate,Argentina,-50.3422974,-72.2452285,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2747851093,Mi Casa Hostal,Mendoza,Argentina,-32.894154,-68.8623501,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2757592882,Colón,Sarmiento,Argentina,-45.5867748,-69.066304,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2757594600,Musters,,Argentina,-45.5860194,-69.0667767,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2757597731,Hostel Elcira,,Argentina,-51.6289763,-69.2339646,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2780657238,Lo De Angelita,,Argentina,-28.2076194,-65.8780158,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2802566640,El Olivo Hotel,Neuquén,Argentina,-38.9553356,-68.1066555,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2804897211,Hotel Howard Johnson,,Argentina,-33.4813748,-59.9958578,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2807242160,Hotel Villa Mansa,Luján de Cuyo,Argentina,-33.0379271,-68.930468,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2821966391,Comodoro Apartments,,Argentina,-45.8613266,-67.4786643,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2834771935,Tucumán Palace Hotel,,Argentina,-34.6009943,-58.3722842,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2835019749,Hosteria Municipal,,Argentina,-23.6244339,-64.9535754,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2839968797,Hotel San Martin,,Argentina,-29.1448976,-59.6509644,high,70,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2866306701,Hosteria Azaleas,Campo Grande,Argentina,-27.211773,-54.9761802,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2868029922,Malka Hostel,Tilcara,AR,-23.5756572,-65.3892037,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2868769845,Hogar de los Tigres,,Argentina,-30.9411685,-61.557758,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2868769846,"Hotel ""Pellegrini""",,Argentina,-30.9486618,-61.5606339,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2874424449,Apart Hotel Mendoza,,Argentina,-32.8882189,-68.8343715,high,95,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2874424451,Colón Departamentos,Mendoza,Argentina,-32.8933825,-68.8484043,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2874424453,Providencia Apart Hotel,,Argentina,-32.8906081,-68.8372029,high,95,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2874455101,Itaka House,,Argentina,-32.8918578,-68.8582125,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2876952044,El Alemán,Barreal,Argentina,-31.6577524,-69.4931167,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2878522828,Ecolodge Moconá,El Soberbio,Argentina,-27.30497,-54.1937103,high,75,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2878803501,Che Lulu Guest House,Ciudad Autónoma de Buenos Aires,AR,-34.5831529,-58.4289819,high,90,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2887354465,Hostal Reama,,Argentina,-29.8775135,-61.9397676,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2891469730,Passaros Suite,Puerto Iguazù,Argentina,-25.6039115,-54.566938,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2891540802,Cabañas Rincón Santa María,,Argentina,-25.6199928,-54.5626934,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2891540803,Cabañas Saltos del Iguazú,,Argentina,-25.6198092,-54.5615086,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2891544851,Casa Yaguareté B&B,,Argentina,-25.6199668,-54.567896,medium,55,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2894385668,Dallas Hotel,San Miguel de Tucumán,Argentina,-26.8212966,-65.2097661,high,100,osm-argentina-hotel-focused-choice-cala-2026-05-20
node/2894385670,Suites San Luis,San Miguel de Tucumán,Argentina,-26.8301797,-65.2173915,high,85,osm-argentina-hotel-focused-choice-cala-2026-05-20
