sourceRecordId,rawHotelName,rawCity,rawCountry,rawLatitude,rawLongitude,osmTourismTag,candidateDedupeKey,matchConfidence,matchScore,matchReason,matchedCensusRecordId,matchedCensusName,matchedCensusCity,matchedCensusCountry,distanceMeters,recommendedAction
node/8390943517,,,Dominican Republic,18.4826576,-69.966072,apartment,unknown|18.4827|-69.9661,none,0,Missing hotel name,,,,,,skip_missing_name
node/8390970117,,,Dominican Republic,18.4907862,-69.9664706,apartment,unknown|18.4908|-69.9665,none,0,Missing hotel name,,,,,,skip_missing_name
node/8391942317,Palm suites,,Dominican Republic,18.6881927,-68.4223429,apartment,palm suites|18.6882|-68.4223,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8394481217,,,Dominican Republic,18.5002917,-69.9645989,apartment,unknown|18.5003|-69.9646,none,0,Missing hotel name,,,,,,skip_missing_name
node/8406733517,,,Dominican Republic,19.2918178,-69.4301755,hotel,unknown|19.2918|-69.4302,none,0,Missing hotel name,,,,,,skip_missing_name
node/8412010418,residencial gardenia,,Dominican Republic,18.4850581,-69.9644863,apartment,residencial gardenia|18.4851|-69.9645,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8412574318,Hotel New Ark,,Dominican Republic,19.5530593,-69.9058872,hotel,hotel new ark|19.5531|-69.9059,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8414967619,,,Dominican Republic,19.5630419,-69.9054202,guest_house,unknown|19.563|-69.9054,none,0,Missing hotel name,,,,,,skip_missing_name
node/8418741817,ulfa,,Dominican Republic,18.5045821,-69.9903784,apartment,ulfa|18.5046|-69.9904,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8437882618,,,Dominican Republic,18.4927656,-69.9339643,apartment,unknown|18.4928|-69.934,none,0,Missing hotel name,,,,,,skip_missing_name
node/8438203017,residencial C&J 2,,Dominican Republic,18.4935536,-69.9393723,apartment,residencial c&j 2|18.4936|-69.9394,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8439135417,Hotel El Maca,,Dominican Republic,19.4209739,-71.6148537,hotel,hotel el maca|19.421|-71.6149,none,38,"No credible name, geo, or website match",,,,,297956,likely_new_candidate
node/8439138417,Hotel Natalie,,Dominican Republic,19.4217639,-71.6180272,hotel,hotel natalie|19.4218|-71.618,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8451322921,Hotel Doña Sol,,Dominican Republic,18.0900591,-71.2793884,hotel,hotel dona sol|18.0901|-71.2794,none,38,"No credible name, geo, or website match",,,,,163048,likely_new_candidate
node/8479226917,,,Dominican Republic,18.4922019,-69.9418426,apartment,unknown|18.4922|-69.9418,none,0,Missing hotel name,,,,,,skip_missing_name
node/8479861617,,,Dominican Republic,18.4989216,-69.9231402,apartment,unknown|18.4989|-69.9231,none,0,Missing hotel name,,,,,,skip_missing_name
node/8480336317,,,Dominican Republic,18.551124,-69.9201323,apartment,unknown|18.5511|-69.9201,none,0,Missing hotel name,,,,,,skip_missing_name
node/8483166817,46,,Dominican Republic,18.5043439,-69.9489599,apartment,46|18.5043|-69.949,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8486331719,,,Dominican Republic,18.4948443,-69.9365552,apartment,unknown|18.4948|-69.9366,none,0,Missing hotel name,,,,,,skip_missing_name
node/8486365617,,,Dominican Republic,18.4969674,-69.9459578,apartment,unknown|18.497|-69.946,none,0,Missing hotel name,,,,,,skip_missing_name
node/8489206118,,,Dominican Republic,18.4918602,-69.9618144,apartment,unknown|18.4919|-69.9618,none,0,Missing hotel name,,,,,,skip_missing_name
node/8489244717,,,Dominican Republic,18.5034346,-69.969013,apartment,unknown|18.5034|-69.969,none,0,Missing hotel name,,,,,,skip_missing_name
node/8497618217,,,Dominican Republic,18.5330205,-69.9021961,apartment,unknown|18.533|-69.9022,none,0,Missing hotel name,,,,,,skip_missing_name
node/8500144017,,,Dominican Republic,18.5003639,-69.9379488,apartment,unknown|18.5004|-69.9379,none,0,Missing hotel name,,,,,,skip_missing_name
node/8524672517,,,Dominican Republic,18.490212,-69.9423758,apartment,unknown|18.4902|-69.9424,none,0,Missing hotel name,,,,,,skip_missing_name
node/8532730217,,,Dominican Republic,18.5044332,-69.9670021,apartment,unknown|18.5044|-69.967,none,0,Missing hotel name,,,,,,skip_missing_name
node/8542028917,Miguel Francisco Guerrero,,Dominican Republic,18.5397857,-69.8337186,guest_house,miguel francisco guerrero|18.5398|-69.8337,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8565526617,DS Scarlet,,Dominican Republic,18.5440495,-69.89086,apartment,ds scarlet|18.544|-69.8909,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8568212422,Bellevue Dominican Bay,,Dominican Republic,18.449508,-69.6113636,hotel,bellevue dominican bay|18.4495|-69.6114,high,90,Strong name match (100%) and 24m apart,recVmRrOu60RiEzra,BelleVue Dominican Bay,Boca Chica,Dominican Republic,24,likely_existing
node/8572192229,,,Dominican Republic,18.5001793,-69.9676886,apartment,unknown|18.5002|-69.9677,none,0,Missing hotel name,,,,,,skip_missing_name
node/8572192726,,,Dominican Republic,18.5003205,-69.9675459,apartment,unknown|18.5003|-69.9675,none,0,Missing hotel name,,,,,,skip_missing_name
node/8576524817,,,Dominican Republic,18.5491855,-69.9205701,apartment,unknown|18.5492|-69.9206,none,0,Missing hotel name,,,,,,skip_missing_name
node/8579573517,La casa de tres amigos,,Dominican Republic,19.2931719,-69.2015577,apartment,la casa de tres amigos|19.2932|-69.2016,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8596176417,,,Dominican Republic,18.4966183,-69.94604,apartment,unknown|18.4966|-69.946,none,0,Missing hotel name,,,,,,skip_missing_name
node/8607839218,,,Dominican Republic,18.496618,-69.9475212,apartment,unknown|18.4966|-69.9475,none,0,Missing hotel name,,,,,,skip_missing_name
node/8611313217,,,Dominican Republic,18.4925834,-69.942328,apartment,unknown|18.4926|-69.9423,none,0,Missing hotel name,,,,,,skip_missing_name
node/8630094617,,,Dominican Republic,18.4983683,-69.9444994,apartment,unknown|18.4984|-69.9445,none,0,Missing hotel name,,,,,,skip_missing_name
node/8630094717,,,Dominican Republic,18.5179984,-69.9086732,apartment,unknown|18.518|-69.9087,none,0,Missing hotel name,,,,,,skip_missing_name
node/8633378517,Pedazo de Paraiso,,Dominican Republic,19.7543598,-70.5186907,apartment,pedazo de paraiso|19.7544|-70.5187,none,38,"No credible name, geo, or website match",,,,,10790,likely_new_candidate
node/8647961017,,,Dominican Republic,18.4902156,-69.961404,apartment,unknown|18.4902|-69.9614,none,0,Missing hotel name,,,,,,skip_missing_name
node/8654177117,Torre Refa XII,,Dominican Republic,18.4639568,-69.9451731,apartment,torre refa xii|18.464|-69.9452,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8672457517,,,Dominican Republic,18.4940748,-69.9478966,apartment,unknown|18.4941|-69.9479,none,0,Missing hotel name,,,,,,skip_missing_name
node/8679950717,Residencial las palmas,,Dominican Republic,18.4922745,-69.9351181,apartment,residencial las palmas|18.4923|-69.9351,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8698178517,,,Dominican Republic,18.5029544,-69.9487672,apartment,unknown|18.503|-69.9488,none,0,Missing hotel name,,,,,,skip_missing_name
node/8698379118,,,Dominican Republic,18.5034647,-69.9356239,apartment,unknown|18.5035|-69.9356,none,0,Missing hotel name,,,,,,skip_missing_name
node/8699056517,,,Dominican Republic,18.5364472,-69.9051864,apartment,unknown|18.5364|-69.9052,none,0,Missing hotel name,,,,,,skip_missing_name
node/8699115817,,,Dominican Republic,18.5467822,-69.9070393,apartment,unknown|18.5468|-69.907,none,0,Missing hotel name,,,,,,skip_missing_name
node/8702599617,,,Dominican Republic,18.5633508,-69.9411083,apartment,unknown|18.5634|-69.9411,none,0,Missing hotel name,,,,,,skip_missing_name
node/8702945317,,,Dominican Republic,18.5137219,-69.933784,apartment,unknown|18.5137|-69.9338,none,0,Missing hotel name,,,,,,skip_missing_name
node/8703092012,Lorca Residences,,Dominican Republic,18.6117773,-68.7265071,apartment,lorca residences|18.6118|-68.7265,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8710203019,Aparta Hotel La Bahia,,Dominican Republic,19.0615121,-69.3858158,hostel,aparta hotel la bahia|19.0615|-69.3858,none,32,"No credible name, geo, or website match",,,,,19560,likely_new_candidate
node/8718678917,,,Dominican Republic,18.4946156,-69.9362721,apartment,unknown|18.4946|-69.9363,none,0,Missing hotel name,,,,,,skip_missing_name
node/8721959917,edificio arroyo hondo 3,,Dominican Republic,18.4840178,-69.9460737,apartment,edificio arroyo hondo 3|18.484|-69.9461,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8722035418,,,Dominican Republic,18.4832201,-69.9624632,apartment,unknown|18.4832|-69.9625,none,0,Missing hotel name,,,,,,skip_missing_name
node/8722551917,,,Dominican Republic,18.5283325,-69.9117169,apartment,unknown|18.5283|-69.9117,none,0,Missing hotel name,,,,,,skip_missing_name
node/8722552017,,,Dominican Republic,18.5358107,-69.900544,apartment,unknown|18.5358|-69.9005,none,0,Missing hotel name,,,,,,skip_missing_name
node/8739429617,,,Dominican Republic,18.4897444,-69.9407154,apartment,unknown|18.4897|-69.9407,none,0,Missing hotel name,,,,,,skip_missing_name
node/8777942017,King Hotel,,Dominican Republic,19.2035105,-69.3405698,hotel,king hotel|19.2035|-69.3406,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8796382545,Casa Jardín Montesacro,Polo,Dominican Republic,18.1378708,-71.2643609,hotel,casa jardin montesacro|polo|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8796411064,Altos de La Caobita Ecolodge,Barrera,Dominican Republic,18.3106212,-70.8867645,hotel,altos de la caobita ecolodge|barrera|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8807047548,,,Dominican Republic,18.4963982,-69.9460947,apartment,unknown|18.4964|-69.9461,none,0,Missing hotel name,,,,,,skip_missing_name
node/8807051563,,,Dominican Republic,18.5361528,-69.9020508,apartment,unknown|18.5362|-69.9021,none,0,Missing hotel name,,,,,,skip_missing_name
node/8807066459,,,Dominican Republic,18.5407659,-69.9062031,apartment,unknown|18.5408|-69.9062,none,0,Missing hotel name,,,,,,skip_missing_name
node/8807068926,,,Dominican Republic,18.5410109,-69.9073897,apartment,unknown|18.541|-69.9074,none,0,Missing hotel name,,,,,,skip_missing_name
node/8816839325,,,Dominican Republic,18.4962517,-69.9472119,apartment,unknown|18.4963|-69.9472,none,0,Missing hotel name,,,,,,skip_missing_name
node/8816841119,,,Dominican Republic,18.5047208,-69.9518547,apartment,unknown|18.5047|-69.9519,none,0,Missing hotel name,,,,,,skip_missing_name
node/8816841120,,,Dominican Republic,18.4982326,-69.9714774,apartment,unknown|18.4982|-69.9715,none,0,Missing hotel name,,,,,,skip_missing_name
node/8816853517,,,Dominican Republic,18.5208095,-69.9073451,apartment,unknown|18.5208|-69.9073,none,0,Missing hotel name,,,,,,skip_missing_name
node/8816853617,,,Dominican Republic,18.5314913,-69.9104878,apartment,unknown|18.5315|-69.9105,none,0,Missing hotel name,,,,,,skip_missing_name
node/8817747517,Mía Vista Appartments,,Dominican Republic,19.1500007,-70.6308315,apartment,mia vista appartments|19.15|-70.6308,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8817747617,Mi Vista Mountain Resort,,Dominican Republic,19.1500021,-70.6307159,hotel,mi vista mountain resort|19.15|-70.6307,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8818855013,Diamond Hotel Cabarete,,Dominican Republic,19.7639697,-70.4285099,hotel,diamond hotel cabarete|19.764|-70.4285,none,32,"No credible name, geo, or website match",,,,,2437,likely_new_candidate
node/8822489231,,,Dominican Republic,18.4585614,-69.933336,hotel,unknown|18.4586|-69.9333,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825263121,,,Dominican Republic,18.5252139,-69.900466,apartment,unknown|18.5252|-69.9005,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825267920,,,Dominican Republic,18.4844984,-69.9533986,apartment,unknown|18.4845|-69.9534,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825268218,,,Dominican Republic,18.5365703,-69.9017742,apartment,unknown|18.5366|-69.9018,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825268518,,,Dominican Republic,18.5397458,-69.8963585,apartment,unknown|18.5397|-69.8964,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825293017,,,Dominican Republic,18.5474967,-69.9100156,apartment,unknown|18.5475|-69.91,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825425919,,,Dominican Republic,18.5253375,-69.911012,apartment,unknown|18.5253|-69.911,none,0,Missing hotel name,,,,,,skip_missing_name
node/8825775720,residencial sol oriens,,Dominican Republic,18.5434121,-69.945322,apartment,residencial sol oriens|18.5434|-69.9453,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8832688717,calle 39,,Dominican Republic,18.5007782,-69.9244049,apartment,calle 39|18.5008|-69.9244,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8839708217,,,Dominican Republic,18.5021825,-69.966249,apartment,unknown|18.5022|-69.9662,none,0,Missing hotel name,,,,,,skip_missing_name
node/8852754017,Manzana U,,Dominican Republic,18.5480734,-69.9150888,apartment,manzana u|18.5481|-69.9151,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8853993424,,,Dominican Republic,18.5260602,-69.8934992,apartment,unknown|18.5261|-69.8935,none,0,Missing hotel name,,,,,,skip_missing_name
node/8853993919,,,Dominican Republic,18.5137149,-69.9125002,apartment,unknown|18.5137|-69.9125,none,0,Missing hotel name,,,,,,skip_missing_name
node/8854083417,,,Dominican Republic,18.5036095,-69.965857,apartment,unknown|18.5036|-69.9659,none,0,Missing hotel name,,,,,,skip_missing_name
node/8857123417,,,Dominican Republic,18.4897005,-69.9445187,apartment,unknown|18.4897|-69.9445,none,0,Missing hotel name,,,,,,skip_missing_name
node/8857136517,,,Dominican Republic,18.4900804,-69.9439661,apartment,unknown|18.4901|-69.944,none,0,Missing hotel name,,,,,,skip_missing_name
node/8861288118,manzana T,,Dominican Republic,18.4858728,-69.9515632,apartment,manzana t|18.4859|-69.9516,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8861296517,,,Dominican Republic,18.518456,-69.9102515,apartment,unknown|18.5185|-69.9103,none,0,Missing hotel name,,,,,,skip_missing_name
node/8866539217,,,Dominican Republic,18.4945306,-69.9346523,apartment,unknown|18.4945|-69.9347,none,0,Missing hotel name,,,,,,skip_missing_name
node/8866539218,,,Dominican Republic,18.4834033,-69.9551601,apartment,unknown|18.4834|-69.9552,none,0,Missing hotel name,,,,,,skip_missing_name
node/8866539317,,,Dominican Republic,18.5049748,-69.9604573,apartment,unknown|18.505|-69.9605,none,0,Missing hotel name,,,,,,skip_missing_name
node/8870231217,Alojamiento,,Dominican Republic,18.0658392,-71.1049036,guest_house,alojamiento|18.0658|-71.1049,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8872526717,agroverinaria Moya,,Dominican Republic,18.5011165,-69.9365978,apartment,agroverinaria moya|18.5011|-69.9366,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8875037917,,,Dominican Republic,18.496356,-69.9353647,apartment,unknown|18.4964|-69.9354,none,0,Missing hotel name,,,,,,skip_missing_name
node/8875067718,,,Dominican Republic,18.4977973,-69.9450476,apartment,unknown|18.4978|-69.945,none,0,Missing hotel name,,,,,,skip_missing_name
node/8875363717,,,Dominican Republic,18.4854819,-69.9624028,apartment,unknown|18.4855|-69.9624,none,0,Missing hotel name,,,,,,skip_missing_name
node/8875363817,,,Dominican Republic,18.4854184,-69.9624843,apartment,unknown|18.4854|-69.9625,none,0,Missing hotel name,,,,,,skip_missing_name
node/8876207217,,,Dominican Republic,18.5224041,-69.9128181,apartment,unknown|18.5224|-69.9128,none,0,Missing hotel name,,,,,,skip_missing_name
node/8880370618,,,Dominican Republic,18.5033982,-69.9579973,apartment,unknown|18.5034|-69.958,none,0,Missing hotel name,,,,,,skip_missing_name
node/8881479779,Hotel Caserma,,Dominican Republic,18.4381197,-68.8678155,hotel,hotel caserma|18.4381|-68.8678,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8883569817,M-51,,Dominican Republic,18.5444525,-69.9097861,apartment,m-51|18.5445|-69.9098,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8883580117,,,Dominican Republic,18.5452335,-69.9059991,apartment,unknown|18.5452|-69.906,none,0,Missing hotel name,,,,,,skip_missing_name
node/8895211217,,,Dominican Republic,18.4963224,-69.9356141,apartment,unknown|18.4963|-69.9356,none,0,Missing hotel name,,,,,,skip_missing_name
node/8895506717,residencial Los Andes,,Dominican Republic,18.5038207,-69.9618741,apartment,residencial los andes|18.5038|-69.9619,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8898614818,,,Dominican Republic,18.5283138,-69.9055572,apartment,unknown|18.5283|-69.9056,none,0,Missing hotel name,,,,,,skip_missing_name
node/8898617017,,,Dominican Republic,18.527566,-69.9046559,apartment,unknown|18.5276|-69.9047,none,0,Missing hotel name,,,,,,skip_missing_name
node/8898819130,,,Dominican Republic,18.5165137,-69.9372029,apartment,unknown|18.5165|-69.9372,none,0,Missing hotel name,,,,,,skip_missing_name
node/8901167817,,,Dominican Republic,18.4962204,-69.9437071,apartment,unknown|18.4962|-69.9437,none,0,Missing hotel name,,,,,,skip_missing_name
node/8901275119,,,Dominican Republic,18.4849193,-69.9542199,apartment,unknown|18.4849|-69.9542,none,0,Missing hotel name,,,,,,skip_missing_name
node/8901436620,Galería Bodden,,Dominican Republic,18.5009177,-69.953444,apartment,galeria bodden|18.5009|-69.9534,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8901730917,,,Dominican Republic,18.535026,-69.9049142,apartment,unknown|18.535|-69.9049,none,0,Missing hotel name,,,,,,skip_missing_name
node/8904715217,,,Dominican Republic,18.493916,-69.9598049,apartment,unknown|18.4939|-69.9598,none,0,Missing hotel name,,,,,,skip_missing_name
node/8904731717,,,Dominican Republic,18.501328,-69.9552005,apartment,unknown|18.5013|-69.9552,none,0,Missing hotel name,,,,,,skip_missing_name
node/8904808117,,,Dominican Republic,18.5038547,-69.9368963,apartment,unknown|18.5039|-69.9369,none,0,Missing hotel name,,,,,,skip_missing_name
node/8907530117,,,Dominican Republic,18.4994549,-69.9569947,apartment,unknown|18.4995|-69.957,none,0,Missing hotel name,,,,,,skip_missing_name
node/8907708317,,,Dominican Republic,18.518999,-69.9094078,apartment,unknown|18.519|-69.9094,none,0,Missing hotel name,,,,,,skip_missing_name
node/8907784917,,,Dominican Republic,18.523827,-69.9009682,apartment,unknown|18.5238|-69.901,none,0,Missing hotel name,,,,,,skip_missing_name
node/8916917617,residencial la serpentina,,Dominican Republic,18.5064627,-69.951139,apartment,residencial la serpentina|18.5065|-69.9511,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8916921617,,,Dominican Republic,18.5023238,-69.9496376,apartment,unknown|18.5023|-69.9496,none,0,Missing hotel name,,,,,,skip_missing_name
node/8922774817,por film,,Dominican Republic,18.4974771,-69.9358073,apartment,por film|18.4975|-69.9358,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8927079817,M60,,Dominican Republic,18.5433827,-69.9094703,apartment,m60|18.5434|-69.9095,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8928125790,Hotel Riviera Campo Verde,,Dominican Republic,19.3524627,-70.9858973,hotel,hotel riviera campo verde|19.3525|-70.9859,none,32,"No credible name, geo, or website match",,,,,128626,likely_new_candidate
node/8941703718,manzana 21,,Dominican Republic,18.5442149,-69.9059816,apartment,manzana 21|18.5442|-69.906,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8941705418,,,Dominican Republic,18.522137,-69.9122458,apartment,unknown|18.5221|-69.9122,none,0,Missing hotel name,,,,,,skip_missing_name
node/8941705817,,,Dominican Republic,18.5207782,-69.9128643,apartment,unknown|18.5208|-69.9129,none,0,Missing hotel name,,,,,,skip_missing_name
node/8941706217,,,Dominican Republic,18.5101286,-69.957804,apartment,unknown|18.5101|-69.9578,none,0,Missing hotel name,,,,,,skip_missing_name
node/8942044589,Residencial Modili,,Dominican Republic,18.9415323,-70.3943313,apartment,residencial modili|18.9415|-70.3943,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/8944673917,,,Dominican Republic,18.5182512,-69.9051514,apartment,unknown|18.5183|-69.9052,none,0,Missing hotel name,,,,,,skip_missing_name
node/8960794517,,,Dominican Republic,18.5524013,-69.88707,apartment,unknown|18.5524|-69.8871,none,0,Missing hotel name,,,,,,skip_missing_name
node/8963610017,,,Dominican Republic,18.4909221,-69.9663834,apartment,unknown|18.4909|-69.9664,none,0,Missing hotel name,,,,,,skip_missing_name
node/8963634919,,,Dominican Republic,18.4902304,-69.9615725,apartment,unknown|18.4902|-69.9616,none,0,Missing hotel name,,,,,,skip_missing_name
node/8963812317,,,Dominican Republic,18.5373085,-69.9047457,apartment,unknown|18.5373|-69.9047,none,0,Missing hotel name,,,,,,skip_missing_name
node/8975174117,,,Dominican Republic,18.5036695,-69.965952,apartment,unknown|18.5037|-69.966,none,0,Missing hotel name,,,,,,skip_missing_name
node/8980838517,,,Dominican Republic,18.534434,-69.9007375,apartment,unknown|18.5344|-69.9007,none,0,Missing hotel name,,,,,,skip_missing_name
node/8996666617,,,Dominican Republic,18.5477448,-69.912036,apartment,unknown|18.5477|-69.912,none,0,Missing hotel name,,,,,,skip_missing_name
node/8999961404,Aparta Hotel Caribe Paraíso,,Dominican Republic,18.4250608,-69.4250069,hotel,aparta hotel caribe paraiso|18.4251|-69.425,none,51,"No credible name, geo, or website match",,,,,52729,likely_new_candidate
node/9002037811,Stella Las Terrenas,Las Terrenas,Dominican Republic,19.3216164,-69.5361788,apartment,stella las terrenas|las terrenas|dominican republic,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9004780117,,,Dominican Republic,18.503888,-69.9687246,apartment,unknown|18.5039|-69.9687,none,0,Missing hotel name,,,,,,skip_missing_name
node/9015978721,,,Dominican Republic,18.5663693,-69.9421292,apartment,unknown|18.5664|-69.9421,none,0,Missing hotel name,,,,,,skip_missing_name
node/9015979320,,,Dominican Republic,18.5305287,-69.8967537,apartment,unknown|18.5305|-69.8968,none,0,Missing hotel name,,,,,,skip_missing_name
node/9022971817,,,Dominican Republic,18.5082212,-69.9338201,apartment,unknown|18.5082|-69.9338,none,0,Missing hotel name,,,,,,skip_missing_name
node/9022971917,,,Dominican Republic,18.5397753,-69.8894183,apartment,unknown|18.5398|-69.8894,none,0,Missing hotel name,,,,,,skip_missing_name
node/9027266036,Altea Palace,,Dominican Republic,18.3700492,-68.8360949,guest_house,altea palace|18.37|-68.8361,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9028309788,Hotel Loro Tuerto,,Dominican Republic,18.2077323,-71.0968349,hotel,hotel loro tuerto|18.2077|-71.0968,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9028346259,La Rancheta,,Dominican Republic,19.2915882,-69.1812178,guest_house,la rancheta|19.2916|-69.1812,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9038804617,,,Dominican Republic,18.5445968,-69.9042781,apartment,unknown|18.5446|-69.9043,none,0,Missing hotel name,,,,,,skip_missing_name
node/9038804717,manzana,,Dominican Republic,18.5520537,-69.9227672,apartment,manzana|18.5521|-69.9228,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9038804817,,,Dominican Republic,18.5031264,-69.9671197,apartment,unknown|18.5031|-69.9671,none,0,Missing hotel name,,,,,,skip_missing_name
node/9041085233,Residence Mar Azul,,Dominican Republic,19.3224615,-69.5456055,apartment,residence mar azul|19.3225|-69.5456,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9051047481,Surfbreak Cabarete,,Dominican Republic,19.7758853,-70.444467,guest_house,surfbreak cabarete|19.7759|-70.4445,none,38,"No credible name, geo, or website match",,,,,3719,likely_new_candidate
node/9054291383,Class Colonial,,Dominican Republic,18.4715749,-69.8901103,hotel,class colonial|18.4716|-69.8901,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9054366418,,,Dominican Republic,18.5452611,-69.892804,apartment,unknown|18.5453|-69.8928,none,0,Missing hotel name,,,,,,skip_missing_name
node/9060539917,,,Dominican Republic,18.5001645,-69.9691566,apartment,unknown|18.5002|-69.9692,none,0,Missing hotel name,,,,,,skip_missing_name
node/9072976617,Edf Leandro Jose,,Dominican Republic,18.5010025,-69.9526316,apartment,edf leandro jose|18.501|-69.9526,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9072976618,,,Dominican Republic,18.5177967,-69.9070857,apartment,unknown|18.5178|-69.9071,none,0,Missing hotel name,,,,,,skip_missing_name
node/9074559617,,,Dominican Republic,18.4937366,-69.9378452,apartment,unknown|18.4937|-69.9378,none,0,Missing hotel name,,,,,,skip_missing_name
node/9077320517,,,Dominican Republic,18.5220155,-69.9153868,apartment,unknown|18.522|-69.9154,none,0,Missing hotel name,,,,,,skip_missing_name
node/9080101519,,,Dominican Republic,18.5019258,-69.9512949,apartment,unknown|18.5019|-69.9513,none,0,Missing hotel name,,,,,,skip_missing_name
node/9080880717,,,Dominican Republic,18.5062036,-69.9438533,apartment,unknown|18.5062|-69.9439,none,0,Missing hotel name,,,,,,skip_missing_name
node/9094623117,,,Dominican Republic,18.4966373,-69.9377675,apartment,unknown|18.4966|-69.9378,none,0,Missing hotel name,,,,,,skip_missing_name
node/9095071317,,,Dominican Republic,18.5403927,-69.8924996,apartment,unknown|18.5404|-69.8925,none,0,Missing hotel name,,,,,,skip_missing_name
node/9115107417,residencial madrigal 1,,Dominican Republic,18.5019246,-69.948492,apartment,residencial madrigal 1|18.5019|-69.9485,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9115107517,,,Dominican Republic,18.506514,-69.9656165,apartment,unknown|18.5065|-69.9656,none,0,Missing hotel name,,,,,,skip_missing_name
node/9115107617,,,Dominican Republic,18.5062814,-69.9659161,apartment,unknown|18.5063|-69.9659,none,0,Missing hotel name,,,,,,skip_missing_name
node/9130488517,,,Dominican Republic,18.5280821,-69.900367,apartment,unknown|18.5281|-69.9004,none,0,Missing hotel name,,,,,,skip_missing_name
node/9130488617,,,Dominican Republic,18.4972658,-69.9616488,apartment,unknown|18.4973|-69.9616,none,0,Missing hotel name,,,,,,skip_missing_name
node/9130488717,,,Dominican Republic,18.501642,-69.92043,apartment,unknown|18.5016|-69.9204,none,0,Missing hotel name,,,,,,skip_missing_name
node/9143633569,La Serenissima,,Dominican Republic,19.3238104,-69.5016129,hotel,la serenissima|19.3238|-69.5016,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9148469217,,,Dominican Republic,18.5221148,-69.9115131,apartment,unknown|18.5221|-69.9115,none,0,Missing hotel name,,,,,,skip_missing_name
node/9149546717,,,Dominican Republic,18.5204908,-69.9122543,apartment,unknown|18.5205|-69.9123,none,0,Missing hotel name,,,,,,skip_missing_name
node/9149629617,,,Dominican Republic,18.5274596,-69.9013647,apartment,unknown|18.5275|-69.9014,none,0,Missing hotel name,,,,,,skip_missing_name
node/9152613917,colmado Abreu,,Dominican Republic,18.4858657,-69.9517894,apartment,colmado abreu|18.4859|-69.9518,none,0,No census row with sufficient similarity,,,,,,likely_new_candidate
node/9158946717,,,Dominican Republic,18.5153968,-69.9035609,apartment,unknown|18.5154|-69.9036,none,0,Missing hotel name,,,,,,skip_missing_name
