record_id,identity_key,property_name,queue,reason
recCabd9yzDW6ldAR,ind_marriott_mx_mexcy,"Courtyard by Marriott Mexico City Airport",source_discovery_insert,"steward"
recCgLAxAEFCOu4mi,ind_preferred_mx_414974,"El Santuario Resort & Spa",source_discovery_insert,"steward"
recChj6UezfMUOrj0,ind_ihg_mx_agugp,"Holiday Inn & Suites Aguascalientes",source_discovery_insert,"steward"
recCi2aQTyLkp4BSY,ind_wyndham_mx_grand-decameron-los-cabos-a-trademark-all-inclus,"Grand Decameron Los Cabos, A Trademark All Inclusive Resort",source_discovery_insert,"steward"
recCkS6CyW5c9iEqg,ind_hilton_cr_lirrahx,"Hampton by Hilton Guanacaste Airport",source_discovery_insert,"steward"
recCksMSQt8WapQAP,ind_marriott_mx_mttxt,"City Express by Marriott Minatitlan",source_discovery_insert,"steward"
recClyVxmPwDndCcx,ind_ihg_mx_tijav,"avid hotels Tijuana - Otay",source_discovery_insert,"steward"
recCpewB5mIRsIkNz,ind_accor_mx_3549,"ibis Monterrey Valle",source_discovery_insert,"steward"
recCq5EMazRVtUnBk,ind_preferred_mx_1520,"HS HOTSSON Hotel Irapuato",source_discovery_insert,"steward"
recCrOmuncVJsA2qs,ind_ihg_mx_zclav,"avid hotels Fresnillo",source_discovery_insert,"steward"
recCs5MdweIvs8Da6,ind_ihg_co_mdeex,"Holiday Inn Express & Suites Medellin",source_discovery_insert,"steward"
recCt09AOeNjepmke,ind_ihg_mx_culpy,"Holiday Inn Express Culiacan",source_discovery_insert,"steward"
recCtBmPY8ahaQVPP,ind_wyndham_do_trs-turquesa-punta-cana-adults-only-all-inclusiv,"TRS Turquesa Punta Cana, Adults Only - All Inclusive Resort",source_discovery_insert,"steward"
recCv8y71tA2C8PvP,ind_choice_mx_mx179,"Choice property MX179",source_discovery_insert,"steward"
recCye9vtJE1UPejk,ind_marriott_pa_ptysi,"Sheraton Grand Panama",source_discovery_insert,"steward"
recD0SqXmg3Uc5KqZ,ind_choice_co_cb019,"Hotel Faranda Express Puerta Del Sol Barranquilla",source_discovery_insert,"steward"
recD17Kxn6BcJjGFh,ind_marriott_mx_mtywi,"The Westin Monterrey Valle",source_discovery_insert,"steward"
recD97JdCQoiwI3X9,ind_ihg_co_baqex,"Holiday Inn Express Barranquilla Buenavista",source_discovery_insert,"steward"
recDBfvlwLCFz2EPk,ind_choice_mx_mx079,"Sleep Inn Culiacan",source_discovery_insert,"steward"
recDCTrvy7O6UoR6a,ind_preferred_pa_415512,"Lucero Residences Golf & Wellness Resort",source_discovery_insert,"steward"
recDEsZceK0eHMwJn,ind_choice_co_cb010,"Hotel Faranda Bolivar Cucuta",source_discovery_insert,"steward"
recDNk1iWxsaT9T5M,ind_wyndham_pa_tryp-panama-centro,"TRYP by Wyndham Panama Centro",source_discovery_insert,"steward"
recDPM5ooQ1Xjek1m,ind_ihg_pa_pcyhi,"Holiday Inn Panama Canal",source_discovery_insert,"steward"
recDUWhVwbn6BF1ge,ind_hilton_mx_cuucmgi,"Hilton Garden Inn Chihuahua",source_discovery_insert,"steward"
recDUnprgDJX5S0Cj,ind_wyndham_mx_mexico-city-mexico,"Hotel MX mas roma CDMX, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recDWmMCjMlyvZIVL,ind_wyndham_mx_hotel-mx-condesa-cdmx-trademark-collection,"Hotel MX condesa CDMX, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recDXIUCxfDirI89P,ind_marriott_mx_pvrpp,"City Express Plus by Marriott Puerto Vallarta",source_discovery_insert,"steward"
recDYBhi7m7V1aw38,ind_hilton_co_cuccohx,"Hampton by Hilton Cucuta",source_discovery_insert,"steward"
recDYNWvwxXi2hNE7,ind_marriott_mx_sjdjw,"JW Marriott Los Cabos Beach Resort & Spa",source_discovery_insert,"steward"
recDhY30oIMj2b81k,ind_marriott_co_bogfi,"Fairfield by Marriott Bogota Embajada",source_discovery_insert,"steward"
recDj7ovXKgbWOzmX,ind_marriott_mx_cunri,"Residence Inn by Marriott Cancun Hotel Zone",source_discovery_insert,"steward"
recDjcGNrJoDEu3WP,ind_marriott_co_mdetx,"Loma, Medellin, a Tribute Portfolio Hotel",source_discovery_insert,"steward"
recDmrkc8uPJYuOQN,ind_wyndham_co_cartagena-colombia,"Wyndham Garden Cartagena",source_discovery_insert,"steward"
recDrAobbPEfRP9uE,ind_ihg_mx_hmoaa,"Holiday Inn & Suites Hermosillo Aeropuerto",source_discovery_insert,"steward"
recDrnoPDmGlA5Q2g,ind_hilton_co_eypyohx,"Hampton by Hilton Yopal",source_discovery_insert,"steward"
recDwF7d1TLfldt6u,ind_marriott_co_mdefp,"Four Points by Sheraton Medellin",source_discovery_insert,"steward"
recE0182ItCvvmzJZ,ind_ihg_mx_mlmfo,"2026 Best Vacation Destinations",source_discovery_insert,"steward"
recE0g4M6IQ8XJphu,ind_marriott_mx_mexpm,"City Express Plus by Marriott Ciudad de México Mundo E",source_discovery_insert,"steward"
recE2VscqOUThSD7G,ind_ihg_mx_mamta,"Holiday Inn Matamoros",source_discovery_insert,"steward"
recE2hqDoCqZ2UxHy,ind_accor_mx_a6i0,"ibis Mexico Tlalnepantla",source_discovery_insert,"steward"
recE2qrYGiaHn4F0p,ind_ihg_mx_rexvf,"Holiday Inn Reynosa-Industrial Poniente",source_discovery_insert,"steward"
recE32CUORVYCCxEC,ind_marriott_mx_hmoxe,"City Express by Marriott Hermosillo Expo",source_discovery_insert,"steward"
recE5U0zi3vwYpqQq,ind_hilton_mx_qrosjhx,"Hampton Inn by Hilton San Juan del Rio",source_discovery_insert,"steward"
recE6004KEGyUcA7R,ind_wyndham_pa_panama-city-panama,"Bristol Panama, a Registry Collection Hotel",source_discovery_insert,"steward"
recEEMP6Z1FZtlw7p,ind_accor_mx_b9z5,"Banyan Tree Puebla",source_discovery_insert,"steward"
recEERnZ9OmFS0Ihq,ind_marriott_mx_slpps,"City Express Plus by Marriott San Luis Potosí",source_discovery_insert,"steward"
recEFqmyBScSfSoFa,ind_ihg_mx_paztu,"Holiday Inn Tuxpan - Convention Center",source_discovery_insert,"steward"
recEGMhHe50W9sLZ0,ind_ihg_mx_lapgo,"Hotel Indigo La Paz Puerta Cortes",source_discovery_insert,"steward"
recEMOAku6f5dbslI,ind_ihg_mx_bjxrr,"Holiday Inn Express & Suites Silao Aeropuerto - Terminal",source_discovery_insert,"steward"
recES2jfGwId1RJLv,ind_choice_pa_pn012,"Hotel Faranda Express Soloy and Casino",source_discovery_insert,"steward"
recESHsNsWUFYZrxR,ind_marriott_do_sdqjw,"JW Marriott Hotel Santo Domingo",source_discovery_insert,"steward"
recETHwbWUelt7nRM,ind_marriott_co_bogcy,"Courtyard by Marriott Bogota Airport",source_discovery_insert,"steward"
recEUV9CfcmvViwJZ,ind_hilton_cr_sjodtdt,"DoubleTree by Hilton Hotel Cariari San Jose - Costa Rica",source_discovery_insert,"steward"
recEeZzrgtKP3QgT6,ind_choice_mx_mx178,"Radisson Hotel Cuernavaca",source_discovery_insert,"steward"
recEfE5vLIV2Vj870,ind_wyndham_mx_hotel-ex-hacienda-chautla-puebla-trademark,"Hotel Ex hacienda Chautla Puebla, Trademark by Wyndham",source_discovery_insert,"steward"
recEpG2ROL6ApQwJT,ind_hilton_cr_sjolsgi,"Hilton Garden Inn San Jose La Sabana",source_discovery_insert,"steward"
recEu3gHnyRKhn1pg,ind_ihg_mx_dgomx,"Holiday Inn Durango",source_discovery_insert,"steward"
recF8YdqFwQU8dV3x,ind_hilton_mx_gdlgmhh,"Hilton Guadalajara Midtown",source_discovery_insert,"steward"
recFHjOKxoMyG0XIK,ind_marriott_mx_tamxt,"City Express by Marriott Tampico",source_discovery_insert,"steward"
recFMdsBas5UqYvmv,ind_preferred_mx_414337,"Palafitos Overwater Bungalows",source_discovery_insert,"steward"
recFQftCuCTqjpQ0m,ind_marriott_mx_gdlag,"Aloft by Marriott Guadalajara Sur",source_discovery_insert,"steward"
recFRImoLCr1sKaav,ind_wyndham_mx_trs-yucatan-riviera-maya-adults-only-all-inclusi,"TRS Yucatan Riviera Maya, Adults Only - All Inclusive Resort",source_discovery_insert,"steward"
recFUpHTpZu8ce1yD,ind_wyndham_mx_apodaca-mexico,"Wyndham Garden Monterrey Aeropuerto",source_discovery_insert,"steward"
recFbSKBRvO96aJhc,ind_marriott_mx_ppexc,"City Express by Marriott Caborca",source_discovery_insert,"steward"
recFdemTFNgaQEdKZ,ind_marriott_co_bogpo,"City Express Plus by Marriott Bogota Aeropuerto",source_discovery_insert,"steward"
recFg5RNpxAAjh7Y2,ind_ihg_do_bavsb,"Iberostar Selection​ Bávaro Suites",source_discovery_insert,"steward"
recFhKpXpzDKWlhRS,ind_hilton_co_bogcchh,"Hilton Bogota Corferias",source_discovery_insert,"steward"
recFr6eVrbkQ9Ila7,ind_ihg_mx_mztrs,"Holiday Inn Resort Mazatlan",source_discovery_insert,"steward"
recFsquxCYfnYzXg8,ind_accor_mx_5981,"ibis Mexico Perinorte",source_discovery_insert,"steward"
recFtm0joBzzPpLcn,ind_choice_mx_mx109,"Comfort Inn Ciudad Juarez",source_discovery_insert,"steward"
recFuxnsht3qKJpS5,ind_ihg_mx_midmx,"Holiday Inn Merida",source_discovery_insert,"steward"
recG2Avv5YMNhcpeO,ind_ihg_mx_hermx,"voco Hermosillo",source_discovery_insert,"steward"
recGL82SfUlRB2adK,ind_choice_mx_mx096,"Comfort Inn & Suites Los Cabos",source_discovery_insert,"steward"
recGMbJPpx5y8bANX,ind_marriott_mx_cuuak,"VETTA Distrito Uno, Autograph Collection",source_discovery_insert,"steward"
recGR6ooM81OOyalh,ind_hilton_mx_pvrpahh,"Hilton Vallarta Riviera All-Inclusive Resort",source_discovery_insert,"steward"
recGhWiNaNf8Rxf3y,ind_wyndham_mx_wyndham-garden-monterrey-valle-real,"Wyndham Garden Monterrey Valle Real",source_discovery_insert,"steward"
recGheUsJrFC2sfQB,ind_accor_co_a0t1,"ibis Cali Granada",source_discovery_insert,"steward"
recGko2dsW0qhznR5,ind_marriott_mx_culxc,"City Express by Marriott Culiacán",source_discovery_insert,"steward"
recGllXxmJ417HnOI,ind_marriott_mx_tlctm,"Courtyard by Marriott Toluca Tollocan",source_discovery_insert,"steward"
recGoEqj8e4DSRayC,ind_marriott_mx_cunxr,"The St. Regis Kanai Resort, Riviera Maya",source_discovery_insert,"steward"
recGotj1TjlbYnyXd,ind_marriott_mx_midja,"City Express Junior by Marriott Merida Altabrisa",source_discovery_insert,"steward"
recGrewvjrF4FS2Gq,ind_marriott_mx_pazcy,"Courtyard by Marriott Tuxpan Veracruz",source_discovery_insert,"steward"
recGtFUrevZJBBtsc,ind_marriott_pa_ptykp,"The Buenaventura Golf & Beach Resort Panama, Autograph Collection",source_discovery_insert,"steward"
recGtPTnPmeR35lM3,ind_wyndham_mx_days-inn-playa-del-carmen,"Days Inn by Wyndham Playa del Carmen",source_discovery_insert,"steward"
recGw9eK99HHFMCGK,ind_hilton_mx_slpcvru,"Tru by Hilton Ciudad Valles",source_discovery_insert,"steward"
recH2spywZTIOoEiA,ind_preferred_do_413587,"Catalonia Santo Domingo",source_discovery_insert,"steward"
recH4KyCB2pHXG7fw,ind_hilton_co_bogushx,"Hampton by Hilton Bogotá - Usaquén",source_discovery_insert,"steward"
recH7ilH8wXpfDzmC,ind_preferred_mx_1141,"Las Brisas Ixtapa",source_discovery_insert,"steward"
recHARtKuSzYMFHEc,ind_marriott_mx_mtyxu,"City Express by Marriott Monterrey Universidad",source_discovery_insert,"steward"
recHCOXUk4JLacvIx,ind_accor_co_8600,"ibis Cartagena Marbella",source_discovery_insert,"steward"
recHOhkkJT4CrXqls,ind_marriott_mx_sjdjc,"Casa Maat at JW Marriott Los Cabos Beach Resort & Spa",source_discovery_insert,"steward"
recHTxyrpUCINtjrJ,ind_hilton_mx_bjxsghx,"Hampton Inn by Hilton Silao-Aeropuerto Bajio",source_discovery_insert,"steward"
recHU5T5TYReFVq1x,ind_wyndham_mx_trs-coral-costa-mujeres-a-registry-collection-ho,"TRS Coral Costa Mujeres, a Registry Collection Hotel",source_discovery_insert,"steward"
recHUTFJFR9QH5cpx,ind_choice_mx_mx083,"Choice property MX083",source_discovery_insert,"steward"
recHYZVQlZMEFs3Eo,ind_hilton_mx_qrojqhx,"Hampton by Hilton Queretaro Juriquilla",source_discovery_insert,"steward"
recHfk9yLxkCIK3tE,ind_ihg_mx_mqesb,"Staybridge Suites Queretaro",source_discovery_insert,"steward"
recHgpzzLfC18qMeg,ind_wyndham_mx_tryp-mexico-city-world-trade-center-area,"TRYP by Wyndham Mexico City World Trade Center Area",source_discovery_insert,"steward"
recHlobHjcA75VtcJ,ind_marriott_mx_verxx,"City Express by Marriott Xalapa",source_discovery_insert,"steward"
recHndu31JvizcigV,ind_hilton_mx_gdlhahx,"Hampton Inn by Hilton Guadalajara-Aeropuerto",source_discovery_insert,"steward"
recHrQIsyUlttR7wo,ind_marriott_do_pujro,"Royalton Punta Cana, An Autograph Collection All-Inclusive Resort & Casino",source_discovery_insert,"steward"
recHvjyMVmQ1vPXGf,ind_accor_co_b780,"TRIBE Medellín",source_discovery_insert,"steward"
recHwf9euNdF3ah4U,ind_marriott_mx_cmexc,"City Express by Marriott Ciudad del Carmen",source_discovery_insert,"steward"
recHywapgTuLrtZNr,ind_ihg_mx_rexmx,"Holiday Inn Reynosa Zona Dorada",source_discovery_insert,"steward"
recI2fPE84onHPbWb,ind_marriott_cr_sjosi,"Sheraton San Jose Hotel, Costa Rica",source_discovery_insert,"steward"
recI9rkOyGPHCdWvF,ind_marriott_mx_rexxr,"City Express by Marriott Reynosa",source_discovery_insert,"steward"
recICLnqsoDUUUWRX,ind_hilton_mx_pvrpmci,"Conrad Punta de Mita",source_discovery_insert,"steward"
recILHlru7waNkmUH,ind_accor_mx_c4i1,"Mama Shelter Mexico City (Opening end of 2026)",source_discovery_insert,"steward"
recILItAPqTBRp4Hd,ind_preferred_co_1453,"EK Hotel",source_discovery_insert,"steward"
recILYUn17pa86wi6,ind_choice_mx_mx094,"Sleep Inn Tijuana",source_discovery_insert,"steward"
recIM8FkmHH8xStmh,ind_marriott_mx_qrocy,"Courtyard by Marriott Queretaro",source_discovery_insert,"steward"
recIRAD5yflit8SLb,ind_ihg_mx_mexms,"Holiday Inn & Suites Mexico Medica Sur",source_discovery_insert,"steward"
recIU4MXYb13xaVer,ind_marriott_mx_tijfi,"Fairfield by Marriott Inn & Suites Tijuana",source_discovery_insert,"steward"
recIal2Y5JJDyDIHI,ind_choice_co_cb009,"Radisson Hotel Diamond Barranquilla",source_discovery_insert,"steward"
recIenalIMd64S55G,ind_ihg_mx_cunhc,"InterContinental Presidente Cancun Resort",source_discovery_insert,"steward"
recIiCKNLxFJDL02K,ind_hilton_mx_cunmchh,"Hilton Cancun Mar Caribe All-Inclusive Resort",source_discovery_insert,"steward"
recIna7TAhXoRnao6,ind_choice_mx_mx067,"Comfort Inn Cancun Aeropuerto",source_discovery_insert,"steward"
recIocOf503ALtbiQ,ind_marriott_mx_cjsjj,"City Express Junior by Marriott Ciudad Juárez Consulado",source_discovery_insert,"steward"
recIqDl2MordfmU7A,ind_hilton_mx_bjxlghx,"Hampton Inn by Hilton Leon Guanajuato",source_discovery_insert,"steward"
recIrC16QNdk6ia49,ind_hilton_mx_mexplgi,"Hilton Garden Inn Mexico City Polanco",source_discovery_insert,"steward"
recIsGN7MfblOxn7x,ind_hilton_pa_ptyhfhh,"Hilton Panama",source_discovery_insert,"steward"
recItS5Tzs61BCTFC,ind_wyndham_mx_hotel-vive-mx-wtc-cdmx-trademark,"Hotel VIVE MX wtc CDMX, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recIuyyTvHguZ0hAs,ind_marriott_mx_gdlwi,"The Westin Guadalajara",source_discovery_insert,"steward"
recIw82E8Ql7VIPly,ind_ihg_mx_mexpl,"Kimpton Virgilio Polanco",source_discovery_insert,"steward"
recJ3KvuQheuwIZot,ind_accor_mx_b356,"Ibis Budget Aguascalientes",source_discovery_insert,"steward"
recJ420p31pmGRZ07,ind_ihg_mx_tlucp,"Crowne Plaza Toluca-Lancaster",source_discovery_insert,"steward"
recJ8LMdNxzWFg1ff,ind_wyndham_mx_grand-palladium-select-costa-mujeres-all-inclusi,"Grand Palladium Select Costa Mujeres - All Inclusive",source_discovery_insert,"steward"
recJCvhrAOmDCFesW,ind_hilton_mx_sjdcagv,"Hilton Vacation Club Cabo Azul Los Cabos",source_discovery_insert,"steward"
recJE5e7bxnmPuEd1,ind_marriott_mx_mtypg,"City Express Plus by Marriott Monterrey Galerias",source_discovery_insert,"steward"
recJJg42XMmEAXc9X,ind_choice_mx_mx093,"Sleep Inn Hermosillo",source_discovery_insert,"steward"
recJJllq895FhV4IQ,ind_ihg_mx_vcrdt,"Holiday Inn Express Veracruz Centro Historico",source_discovery_insert,"steward"
recJLseyGAscWmYEw,ind_wyndham_mx_grand-palladium-colonial-riviera-maya-all-inclus,"Grand Palladium Colonial Riviera Maya, All Inclusive Resort",source_discovery_insert,"steward"
recJN2FOsFxBwk6Tk,ind_ihg_mx_cozzm,"Iberostar Waves Cozumel",source_discovery_insert,"steward"
recJPNjVA7wPG31gb,ind_ihg_mx_bjxpm,"Holiday Inn & Suites Leon Plaza Mayor",source_discovery_insert,"steward"
recJRNuLr8fEiGImt,ind_ihg_mx_mtyzv,"Holiday Inn Monterrey Valle",source_discovery_insert,"steward"
recJeEN9LTkDAeMIp,ind_ihg_mx_cunrn,"Holiday Inn Club Vacations The Royal Cancun All Inclusive",source_discovery_insert,"steward"
recJk0SjLzpypx9BV,ind_marriott_mx_slwcs,"Courtyard by Marriott Saltillo",source_discovery_insert,"steward"
recJmRWXMaR3PLXLF,ind_choice_mx_mx224,"Comfort Inn Puebla Centro Histórico",source_discovery_insert,"steward"
recJqprQ8gBKw5ZNw,ind_ihg_mx_vsavh,"Staybridge Suites Villahermosa",source_discovery_insert,"steward"
recJuRQk3uIfVKTHN,ind_marriott_mx_gdlpe,"City Express Plus by Marriott Guadalajara Expo",source_discovery_insert,"steward"
recK4csCkvjuYMKCf,ind_hilton_mx_mtymmqq,"MS Milenium Monterrey, Curio Collection by Hilton",source_discovery_insert,"steward"
recK7eKyEe4gbvqyZ,ind_ihg_mx_bjxar,"Staybridge Suites Irapuato",source_discovery_insert,"steward"
recKAQ0Yjpts5bdCt,ind_ihg_mx_vcrmx,"Holiday Inn Veracruz Boca del Rio",source_discovery_insert,"steward"
recKCgBQFEmBzMG5v,ind_marriott_cr_sjosl,"Santa Lucia Jungle Hacienda, Costa Rica, Autograph Collection",source_discovery_insert,"steward"
recKRCToclpJh1Pi8,ind_marriott_mx_tamxa,"City Express by Marriott Tampico Altamira",source_discovery_insert,"steward"
recKSV4DdTGtvw2Xk,ind_hilton_mx_cywcmhx,"Hampton Inn by Hilton Celaya",source_discovery_insert,"steward"
recKSmg9mMbMY1wtp,ind_marriott_mx_tijpe,"City Express Plus by Marriott Ensenada",source_discovery_insert,"steward"
recKUzX6DzHlYy9d5,ind_ihg_pa_pcyex,"Holiday Inn Panama Distrito Financiero",source_discovery_insert,"steward"
recKZ3dJxrYP0UcO2,ind_wyndham_mx_cancun-mexico,"Wyndham Grand Cancun All Inclusive Resort & Villas",source_discovery_insert,"steward"
recKZsGU7cTq1IZPp,ind_preferred_co_414871,"Poblado Plaza Hotel",source_discovery_insert,"steward"
recKivpY6yNdtfvcS,ind_ihg_mx_juazo,"Holiday Inn Express & Suites Cd. Juarez - Las Misiones",source_discovery_insert,"steward"
recKlf7EvrtijIWmb,ind_hilton_mx_verachx,"Hampton by Hilton Veracruz Boca Del Rio",source_discovery_insert,"steward"
recKnyjj5DWTvNkcq,ind_marriott_mx_gdljw,"JW Marriott Hotel Guadalajara",source_discovery_insert,"steward"
recKtbhbDktQj0DSp,ind_choice_cr_cr025,"Radisson San Jose-Costa Rica",source_discovery_insert,"steward"
recKylgkR9LkMxaRP,ind_wyndham_do_grand-palladium-punta-cana-resort-spa,"Grand Palladium Punta Cana, All Inclusive Resort & Spa",source_discovery_insert,"steward"
recL0OCaMJwc8ljrM,ind_hilton_mx_tamzdhx,"Hampton Inn by Hilton Tampico Zona Dorada",source_discovery_insert,"steward"
recLA9L8DlD8p7N0K,ind_ihg_mx_cpemx,"Holiday Inn Campeche",source_discovery_insert,"steward"
recLG0DbBbnJBJBBj,ind_wyndham_mx_hotel-mx-congreso-cdmx-trademark-collection,"Hotel MX congreso CDMX, Trademark Collection by Wyndham",source_discovery_insert,"steward"
recLP9eNGT4Di05Du,ind_marriott_mx_pvrwa,"The Westin Playa Vallarta, an All-Inclusive Resort",source_discovery_insert,"steward"
recLWNW9ZeivV04hY,ind_accor_mx_a7f5,"ibis Mazatlan Marina",source_discovery_insert,"steward"
recLY2x3wTEVI4jYY,ind_preferred_mx_1485,"HS HOTSSON Hotel Leon",source_discovery_insert,"steward"
recLdSTYD2AYd2oVo,ind_hilton_mx_mexubqq,"Umbral, Curio Collection by Hilton",source_discovery_insert,"steward"
recLhLP8DUuz5StEA,ind_hilton_co_peipagi,"Hilton Garden Inn Pereira",source_discovery_insert,"steward"
recLhrnzdQ7fUdXGc,ind_marriott_mx_slwfp,"Four Points by Sheraton Saltillo",source_discovery_insert,"steward"
recLhzVOydx61ko0j,ind_marriott_mx_cunxa,"City Express by Marriott Cancun Aeropuerto",source_discovery_insert,"steward"
recLkKYwYe65p19F3,ind_marriott_mx_mexxp,"City Express by Marriott Tepotzotlan",source_discovery_insert,"steward"
recLore4MMly9ziBB,ind_choice_mx_mx180,"Choice property MX180",source_discovery_insert,"steward"
recLrJ9ms8JsOrmTf,ind_ihg_mx_mexsf,"Holiday Inn Express Mexico Santa Fe",source_discovery_insert,"steward"
recLssFRriCurCxi8,ind_ihg_co_bogex,"Holiday Inn Express Bogota - Parque La 93",source_discovery_insert,"steward"
recLtv0N7Fqcfa8xj,ind_marriott_pa_ptymd,"Le Méridien Panama",source_discovery_insert,"steward"
recLzpslbdyo2LPjw,ind_ihg_mx_slwvc,"voco Saltillo Suites",source_discovery_insert,"steward"
recMA7cRuDpOGGLW7,ind_ihg_mx_cjsjz,"voco Ciudad Juárez",source_discovery_insert,"steward"
recMF7wBV5NoOBmI7,ind_hilton_mx_zclhxhx,"Hampton Inn by Hilton Zacatecas",source_discovery_insert,"steward"
recMGmrfWyKGYT2ZQ,ind_ihg_mx_mexzd,"Holiday Inn & Suites Mexico Felipe Angeles Airport",source_discovery_insert,"steward"
recMIflS6ZUd7TlZZ,ind_choice_mx_mx075,"Quality Inn Monterrey La Fe",source_discovery_insert,"steward"
recMNlgAWWzThfj4a,ind_preferred_mx_413944,"Hotel Mousai Cancun - A Tafer Resort",source_discovery_insert,"steward"
recMObl4hqQQPBTnf,ind_marriott_mx_cuucy,"Courtyard by Marriott Chihuahua",source_discovery_insert,"steward"
recMQviaEwRWWCFYN,ind_accor_mx_a573,"Fairmont Mayakoba",source_discovery_insert,"steward"
recMSlR5wm8H3sq22,ind_marriott_mx_tpqxt,"City Express by Marriott Tepic",source_discovery_insert,"steward"
recMWa4UmnQrA5CJJ,ind_accor_mx_c2a1,"Marival Emotions Resort & Suites Riviera Nayarit by Mercure",source_discovery_insert,"steward"
recMbmDj9yPEgVWLs,ind_hilton_cr_sjcaphx,"Hampton by Hilton San Jose Airport",source_discovery_insert,"steward"
recMdqHaHijrBahhz,ind_hilton_cr_lirrswa,"Waldorf Astoria Residences Costa Rica Punta Cacique",source_discovery_insert,"steward"
recMfH7VZP5yFFiNy,ind_choice_co_cb018,"Hotel Casa La Factoria by Faranda Boutique",source_discovery_insert,"steward"
recMkLNDFTYCSvlV4,ind_choice_mx_mx168,"Ventus at Marina El Cid Spa & Beach Resort (Riviera Maya)",source_discovery_insert,"steward"
recMlEOzJ410bcgzU,ind_ihg_mx_tuctc,"Iberostar Waves Tucán",source_discovery_insert,"steward"
recMmMDnAc2Q687ug,ind_choice_pa_pn010,"Radisson Colón 2000 Hotel & Casino at Cruise Port & Duty Free Mall",source_discovery_insert,"steward"
recMrtyZWPaQVZvFX,ind_ihg_mx_mitpm,"Iberostar Selection​ Playa Mita",source_discovery_insert,"steward"
recMvv9xywUbILadQ,ind_marriott_cr_sjoal,"Aloft by Marriott San Jose Hotel, Costa Rica",source_discovery_insert,"steward"
recMy5X6ZhHH9uckB,ind_marriott_mx_tijpc,"Courtyard by Marriott Tijuana, Plaza Toreo",source_discovery_insert,"steward"
recMzgnHuyUs61BKB,ind_accor_co_a536,"Mercure Bogota BH Retiro",source_discovery_insert,"steward"
recMzzHNZjAlaQh7y,ind_marriott_do_sdqgw,"Renaissance Santo Domingo Jaragua Hotel & Casino",source_discovery_insert,"steward"
recN6SdPjp5IvRZtJ,ind_hilton_mx_cuncici,"Conrad Tulum Riviera Maya",source_discovery_insert,"steward"
recN76iEE6yAaPh8H,ind_marriott_do_pujxr,"The St. Regis Cap Cana Resort",source_discovery_insert,"steward"
recN7QtfDxpcFajlp,ind_marriott_mx_trcct,"Courtyard by Marriott Torreón",source_discovery_insert,"steward"
recN8LWXIJj4FylHB,ind_preferred_cr_307264,"Arenas Del Mar",source_discovery_insert,"steward"
recNGvMiiFnIkxtiR,ind_marriott_mx_cuuxc,"City Express by Marriott Chihuahua",source_discovery_insert,"steward"
recNM07Q3T4hJfshq,ind_marriott_pa_ptyal,"Aloft by Marriott Panama",source_discovery_insert,"steward"
recNNdk5wOHIyP2wQ,ind_wyndham_mx_wyndham-garden-monterrey-aeropuerto,"Wyndham Garden Monterrey Aeropuerto",source_discovery_insert,"steward"
recNXl5cMUgnGOri7,ind_marriott_mx_verde,"Delta Hotels by Marriott Riviera Veracruz",source_discovery_insert,"steward"
recNoviJYWbkoFKIm,ind_marriott_mx_tijxr,"City Express by Marriott Tijuana Río",source_discovery_insert,"steward"
recNp03GUMx632gms,ind_marriott_mx_tijxe,"City Express by Marriott Ensenada",source_discovery_insert,"steward"
recNpKOfuwmLpFy7Q,ind_marriott_mx_pvrwh,"W Punta de Mita",source_discovery_insert,"steward"
recNt8UPKprVt3l16,ind_marriott_mx_cjsfp,"Four Points by Sheraton Ciudad Juarez",source_discovery_insert,"steward"
recNv8BRr9SpsXho2,ind_accor_co_7318,"ibis Bogota Museo",source_discovery_insert,"steward"
recNx55qHaDlu1SGJ,ind_choice_pa_pn011,"Radisson Hotel Panama Canal",source_discovery_insert,"steward"
recNynznuwpgRRiL7,ind_ihg_mx_pbcax,"Holiday Inn Tlaxcala",source_discovery_insert,"steward"
recO3DCtxVlBwzybJ,ind_preferred_mx_1402,"Las Hadas by Brisas",source_discovery_insert,"steward"
recO4HNmT1OieR57j,ind_marriott_mx_midri,"Residence Inn by Marriott Merida",source_discovery_insert,"steward"
recO7OULnLzMbzUZW,ind_ihg_mx_mexha,"InterContinental Presidente Mexico City",source_discovery_insert,"steward"
recODMMqpOaMfWo1m,ind_marriott_co_clopc,"City Express Plus by Marriott Cali Colombia",source_discovery_insert,"steward"
recOOk81RLNhbx8B5,ind_hilton_do_lrmlmgi,"Hilton Garden Inn La Romana",source_discovery_insert,"steward"
recOVlBC4UzjOvJZE,ind_accor_mx_b5q7,"Novotel Mexico City Toreo",source_discovery_insert,"steward"
recOanlmNsqCYJwsv,ind_ihg_mx_mtyzo,"Holiday Inn Express & Suites Monterrey Aeropuerto",source_discovery_insert,"steward"
recOcWun5XTAMrocS,ind_wyndham_mx_lq-hotel-cancun,"La Quinta by Wyndham Cancun",source_discovery_insert,"steward"
recOgEKoCxUrPE7uh,ind_marriott_mx_mtyxo,"City Express by Marriott Monterrey Aeropuerto",source_discovery_insert,"steward"
